,cate,course_code,entity_di,title
0,"[u'jBPM', u'BPMN', u'BPMS']",jbpmpd,3,jBPM for Process Designers
1,"[u'Android', u'Mobile Programming', u'iOS', u'Cross Platform Development', u'Mobile Development']",mobdevdm,4,Mobile Development - An Overview for Decision Makers
2,"[u'Statistics', u'R']",rdataana,6,R for Data Analysis and Research 
3,"[u'XQuery', u'eXist-db']",existdb,8,eXist-db Development and Performance
4,"[u'XQuery', u'eXist-db']",existdbint,9,eXist-db Introduction
5,[u'Java'],javafun,240,Java Fundamentals
6,"[u'VBA', u'Excel VBA', u'Excel']",excelvbai,241,Excel VBA Introduction
7,[u'MySQL'],mysqladm,242,MySQL Database Administration
8,"[u'SQL', u'Oracle', u'MySQL']",sqlfun,243,SQL Fundamentals
9,"[u'Strategic Management', u'Strategic Planning']",strapra,244,Strategic Planning in Practice
10,"[u'Test Automation', u'Automation Testing', u'JMeter']",jmeterfun,245,JMeter Fundamentals
11,[u'Drupal'],drpal8views,246,Drupal 8 Views Module
12,[u'PHP'],phpdev,247,Developing Websites with PHP
13,[u'Drupal'],drupal7dev,248,Drupal 7 for Developers
14,"[u'MBSE', u'Software Design', u'UML', u'Business Analysis']",umlad,249,UML Analysis and Design
15,[u'CSS'],ccsint,251,Introduction to CSS
16,"[u'SVN', u'Subversion']",svnusr,252,Subversion for Users
17,[u'Drupal'],drupalsn,253,Building Social Networking Application in Drupal
18,"[u'Performance', u'PHP']",phpopt,254,PHP Web Sites Optimization
19,"[u'SQL', u'MySQL']",sqlmysqladv,256,SQL Advanced in MySQL
20,[u'JMeter'],jmeteradv,257,JMeter Advanced
21,"[u'Test Automation', u'Automation Testing', u'JMeter']",jmeterwebapp,258,Web Application Performance Testing with JMeter
22,[u'Drupal'],drupal8dev,259,Drupal 8 for Developers
23,"[u'Design Patterns', u'Software Design', u'UML', u'Business Analysis']",designpat,261,Design Patterns
24,[u'Web Services'],wssoapwsdl,262,WebServices with SOAP and WSDL Basics
25,"[u'SOA', u'Technologies Overview']",soaarchmgr,263,SOA for Architects and Managers Overview
26,"[u'BPM', u'BPMS', u'Technologies Overview']",bpmana,264,BPM for Managers and Analysts Overview
27,"[u'OCRES', u'OCSMP', u'OCUP', u'OMG', u'Software Design', u'UML']",ocup-2-f100,265,OCUP2 UML 2.5 Certification - Foundation Exam Preparation
28,"[u'OCUP', u'OMG', u'Software Design', u'UML']",uml2itmprep,266,OCUP2 UML 2.5 Certification - Intermediate Exam Preparation
29,"[u'OCUP', u'Software Design', u'UML']",uml2advprep,267,UML 2.0 Certification - Advanced Exam Preparation
30,"[u'Statistics', u'Excel']",excelafd,268,Analysing Financial Data in Excel
31,"[u'Statistics', u'Excel']",excelstatsda,269,Excel For Statistical Data Analysis
32,"[u'Investment', u'Financial Markets']",stockexin,270,Stock Exchange and Investment
33,[u'HTML'],html,271,HTML
34,[u'SOA'],soabusi,272,SOA: the Business View
35,"[u'Jboss Rules', u'Business Rules', u'JBoss', u'Drools', u'Technologies Overview']",brmsdrools,273,Business Rule Management (BRMS) with Drools
36,[u'SOA'],soad,274,Service Oriented Analysis and Design
37,"[u'SVN', u'Subversion']",subvadmin,275,Subversion for Administrators
38,"[u'BPM', u'BPMN', u'BPMS', u'Business Analysis', u'MBSE', u'Technologies Overview', u'UML']",bpaumlbpmn,277,Business Process Analysis with UML and BPMN
39,"[u'Scrum', u'Agile', u'Technologies Overview', u'Project Management']",agilescrum,278,Agile Project Management with Scrum
40,"[u'JavaScript', u'Ajax']",jsajax,279,Javascript And Ajax
41,"[u'SOA', u'EDA']",soa2eda,280,SOA 2.0 and EDA
42,"[u'SOA', u'BPMN']",soabpmn,281,Enabling SOA with BPM and BPMN
43,"[u'BPMN', u'BPM', u'OMG', u'OCEB']",oceb2f100,282,OCEB2 OMG Certified Expert in BPM - Fundamental Exam Preparation
44,"[u'Apache', u'Web Server']",apacheadmin,283,Apache Web Server Administration
45,[u'Python'],pythonprog,284,Python Programming
46,[u'Drupal'],drupal8admin,285,Administering a Drupal 8 Website
47,[u'Drupal'],drupal8webapp,286,"Building Web Applications with Drupal 8, Views, Fields and Panels"
48,[u'Linux'],kshprog,287,Korn Shell Programming
49,"[u'Statistics', u'Strategic Management', u'Forex', u'Forecasting', u'R']",mrkfct,288,Market Forecasting
50,[u'Drupal'],ecomdrupal,289,Building E-commerce Applications with Ubercart in Drupal
51,"[u'Perl', u'Programming']",perl,291,Perl Programming
52,[u'Drupal'],drupal7themes,292,Drupal 7 Themes
53,[u'Gimp'],gimpfun,293,Gimp Fundamentals
54,[u'Gimp'],gimpintro,294,Introduction to Gimp
55,"[u'Java', u'Programming']",javaeejboss,295,Enterprise Java Programming with Java EE and JBoss (EJB 3.0)
56,[u'Java'],javaph,296,Java Persistence with Hibernate
57,"[u'Human Resources', u'Professional Development', u'Assertiveness']",297,297,Assertiveness
58,"[u'Linux', u'Ubuntu']",ubtdt,300,Ubuntu Desktop
59,"[u'Linux', u'Technologies Overview', u'Ubuntu']",ubtsvr,301,Ubuntu Server Overview
60,"[u'Performance', u'Java']",javaperf,302,Java Performance 
61,"[u'JavaScript', u'Ajax', u'jQuery']",jquery,303,jQuery
62,[u'Drupal'],drupal8themes,304,Drupal 8 Themes
63,"[u'Advertising', u'Marketing']",adintro,306,Introduction to Advertising
64,"[u'Apache', u'Tomcat']",apachetomcat,308,Apache Tomcat Administration
65,[u'Statistics'],stats1,309,Statistics Level 1
66,[u'Statistics'],stats2,310,Statistics Level 2
67,"[u'LPI', u'Linux']",lpic1-101,311,Linux LPI LPIC-1 Exam 101 Preparation
68,"[u'LPI', u'Linux']",lpic2-201,312,Linux LPI LPIC-2 Exam 201 Preparation
69,[u'Assertiveness'],313,313,Springboard Women Development Programme
70,"[u'Investment', u'Forex']",forexcurmkt,314,Foreign Exchange and the Currency Markets for Business
71,[u'Business Analysis'],babokiiba,315,"Business Analysis, BABOK V3.0 and IIBA Certification Preparation"
72,[u'Business Analysis'],busiana,316,Business Analysis
73,"[u'Statistics', u'Six Sigma']",sixsigmayb,317,Six Sigma Yellow Belt
74,[u'Statistics'],mtstatda,318,Minitab for Statistical Data Analysis
75,[u'Assertiveness'],320,320,Proactive People Management
76,[u'Java'],struts2,321,Struts 2 Framework
77,"[u'JavaScript', u'Adobe']",as3,322,ActionScript 3.0 Programming
78,"[u'LPI', u'Linux']",lpic1-102,323,Linux LPI LPIC-1 Exam 102 Preparation
79,"[u'LPI', u'Linux']",lpic2-202,324,Linux LPI LPIC-2 Exam 202 Preparation
80,"[u'Scrum', u'Agile', u'Project Management', u'Technologies Overview']",scrummanexec,325,Scrum for Managers and Executives
81,"[u'Scrum', u'Agile', u'Project Management']",scrumpdtown,326,Scrum Product Owner
82,"[u'ProcessMaker', u'BPM', u'BPMN', u'BPMS']",manbppm,327,Managing Business Processes with ProcessMaker
83,[u'Microsoft .NET'],posh,328,PowerShell Master Class
84,[u'LMS'],lms,331,LMS (Learning Management System) Overview
85,"[u'HTML', u'Drupal']",drupalseo,332,Drupal SEO
86,[u'XML'],appxmlxsdxsl,333,"Building Applications with XML, XSD and XSL"
87,[u'BPM'],bpelsvc,334,Orchestrating services with BPEL
88,"[u'BPM', u'BPMN', u'OCEB']",oceb2b200,335,OCEB2 OMG Certified Expert in BPM  - Business Intermediate Exam Preparation
89,"[u'BPM', u'BPMN', u'OCEB']",ocebb300,336,OCEB Certified Expert in BPM - Business Advanced Exam Preparation
90,"[u'Business Plan', u'Business Motivation Model', u'Strategic Management', u'Strategic Planning', u'Business Analysis']",bplanbmm,337,Business Plan building with Business Motivation Model
91,"[u'Brand Management', u'Marketing']",b2bbrandman,338,B2B Brand Management
92,"[u'Web Development', u'Drupal']",drupal7adm1,339,Administering a Drupal 7 Website
93,[u'SQL'],advsqlpt,340,"Advanced SQL, Stored Procedures and Triggers for Microsoft SQL Server"
94,"[u'BPMN', u'OCEB']",oceb2t200,341,OCEB Certified Expert in BPM - Technical Intermediate Exam Preparation
95,"[u'BPMN', u'OCEB']",oceb2t300,342,OCEB Certified Expert in BPM - Technical Advanced Exam Preparation
96,"[u'Neural Networks', u'Technologies Overview', u'Artificial Intelligence']",aiint,344,Artificial Intelligence Overview
97,[u'GIT'],gitusers,345,Git for Users
98,[u'Mercurial'],mercusr,346,Mercurial for Users
99,"[u'MediaWiki', u'Wiki', u'Wikipedia']",mwadm,349,Administering MediaWiki
100,[u'SQL'],sqlsqlsvr,350,SQL in SQL Server
101,"[u'Database', u'Access', u'SQL']",sqlmsa,351,SQL in Microsoft Access
102,"[u'MediaWiki', u'Wiki', u'Wikipedia']",wikiedit,352,Wikipedia for Editors
103,"[u'SOA', u'Enterprise Architecture', u'SoaML', u'Web Services', u'UML']",soamlad,353,Analysis and Design with SoaML
104,[u'Facebook'],354,354,Facebook Application Development
105,[u'C-sharp'],pcvs2012,355,Programming in C# 5.0 with Visual Studio 2012
106,[u'C-sharp'],pamvc5,356,Programming in ASP.NET MVC 5
107,[u'C-sharp'],psl5,357,Programming in Silverlight 5
108,[u'C-sharp'],pwpf45,358,Programming in WPF 4.5
109,"[u'C-sharp', u'Design Patterns', u'Software Design', u'Microsoft .NET', u'Programming']",dpcs,359,Design Patterns in C#
110,"[u'GIT', u'Subversion']",gitvicsubv,360,Git for Victims of Subversion
111,"[u'GIT', u'Mercurial']",rmddvcs,361,Release Management and Deployment with Distributed Version Control System
112,[u'Statistics'],statsman,362,Statistics for Managers
113,"[u'SQL', u'Oracle', u'PL/SQL']",oplsqlfun,363,ORACLE PL/SQL Fundamentals
114,"[u'Oracle', u'SQL']",osqlfun,364,ORACLE SQL Fundamentals
115,[u'Linux'],ulshscr,365,UNIX/Linux Shell Scripting
116,[u'Drupal'],webappd7,366,"Building Web Applications with Drupal 7, Views, Fields and Panels"
117,[u'Android'],androidtest,367,Android Applications Testing
118,[u'Android'],androidfun,368,Android Fundamentals
119,[u'Android'],androidwidget,369,Android App Widgets Development
120,"[u'Android', u'Mobile Development']",androidhybapp,370,Android Hybrid Applications
121,"[u'Android', u'Java']",javafunandroid,371,Java Fundamentals for Android
122,[u'Android'],androidprog,372,Android Effective Programming
123,[u'Oracle'],373,373,Oracle Database 11g: New Features for Administrators DBA Release 2
124,[u'Oracle'],oracleperftun,374,Oracle Database 11g: Performance Tuning
125,[u'Bio'],geneticsint,375,Introduction to Genetics
126,"[u'Statistics', u'Bio']",statsres,376,Statistics for Researchers
127,"[u'Test Automation', u'Web Application Testing', u'Automation Testing', u'Selenium Webdriver', u'Selenium']",TesAutSel,377,Test Automation with Selenium
128,[u'Oracle'],378,378,Oracle Service Bus 11g - Design and Integration
129,"[u'Statistics', u'R']",rintro,380,Introduction to R
130,"[u'Linux', u'Debian']",debianadmin,381,Debian Administration
131,"[u'Strategic Management', u'Advertising', u'Brand Management', u'Marketing']",netmrk,382,Using The Internet As A Marketing Channel For Businesses
132,"[u'BPM', u'BPMN', u'Business Analysis']",bpmn2ba,383,BPMN 2.0 for Business Analysts
133,[u'Statistics'],pgmt,384,The Practitioner’s Guide to Multivariate Techniques
134,[u'Management Accounting'],pricestrat,385,A Practical Guide to Successful Pricing Strategies
135,[u'Marketing'],pginttrade,386,A Practical Guide to International Trade
136,"[u'Mobile Programming', u'iOS']",iosprog,387,iOS Programming (iPhone/iPad) for Programmers
137,"[u'OCSMP', u'SysML']",ocsmpprep,388,OCSMP Model User Exam Preparation
138,"[u'Scrum', u'Automation Testing', u'Software Testing', u'Test Automation', u'Agile', u'JMeter']",agilesofttest,389,Agile Software Testing
139,[u'OCRES'],ocres200,390,OMG Certified Real-time and Embedded Specialist (OCRES) - Intermediate Exam Preparation
140,[u'OCRES'],ocres300,391,OMG Certified Real-time and Embedded Specialist (OCRES) - Advanced Exam Preparation
141,[u'Bio'],drugdsg,392,Drug Design
142,[u'Bio'],mdlbiostruct,393,Modeling of Biological Structures
143,"[u'Python', u'Bio']",progbio,394,Programming for Biologists
144,"[u'Bio', u'Assertiveness']",sccomm,395,Scientific Communication
145,[u'Bio'],bioinfbas,396,Basics of Bioinformatics
146,"[u'MBSE', u'UML']",umlitba,397,UML for the IT Business Analyst
147,"[u'MariaDB', u'Database', u'SQL', u'MySQL']",mariadbadmin,398,MariaDB Database Administration
148,"[u'Android', u'Cross Platform Development']",androidct,400,Cross Train to Android
149,[u'Cloud Computing'],cloudcomp,401,Cloud Computing Overview
150,"[u'Statistics', u'Six Sigma']",sixsigmagb,403,Six Sigma Green Belt
151,[u'Linux'],linuxsysadmin1,404,Linux System Administration
152,"[u'MongoDB', u'NoSQL']",mongodbadmin,405,MongoDB for Administrators
153,"[u'Database', u'MongoDB', u'NoSQL']",mongodbdev,406,MongoDB for Developers
154,"[u'XQuery', u'XML']",xquery,407,XQuery
155,"[u'Statistics', u'Six Sigma']",sixsigmabb,409,Six Sigma Black Belt
156,"[u'SVN', u'Subversion']",subvadv,410,Subversion for Advanced Users
157,[u'IP Security'],411,411,Information Safety and Network Security
158,[u'SOA ESB Integration'],jcapsdae,412,OpenESB-Java CAPS for developers and architects entry level
159,"[u'SOA ESB Integration', u'Java']",jcapsdaadv,413,OpenESB-Java CAPS for developers and architects advanced level
160,[u'SOA ESB Integration'],jcapsdaexp,414,OpenESB-Java CAPS for developers and architect expert level
161,"[u'PostgreSQL', u'SQL']",pgsqladm,415,PostgreSQL Administration and Development
162,[u'SQL'],416,416,Introduction to Firebird
163,"[u'HTML', u'HTML5']",html5intro,417,Introduction to HTML 5
164,"[u'Project Management', u'Systems Modeling', u'Software Design', u'Domain Driven Design']",dddintro,418,Introduction to Domain Driven Design
165,[u'jBPM'],jbpmdev,419,jBPM for Developers
166,"[u'Enterprise Architecture', u'Nato Architecture Framework (NAF)', u'MODAF']",naf,420,Nato Architecture Framework (NAF)
167,"[u'JavaScript', u'jQuery']",jqueryadv,421,jQuery Advanced
168,"[u'Version Control Systems', u'Computer', u'Project Management']",423,423,Trac User and Administration
169,"[u'SOA', u'WCF', u'Microsoft .NET']",uwcf,426,Understanding Windows Communication Foundation (WCF)
170,[u'Enterprise Architecture'],eaint,428,Enterprise Architecture Overview
171,"[u'GlassFish', u'Java EE', u'Oracle', u'Java']",gfsjeeint,429,Administering GlassFish Server with Java EE applications introduction
172,[u'MQL4'],mql4prog,430,MQL4 Programming
173,"[u'RDF', u'Semantic Web']",smtwebint,431,Semantic Web Overview
174,[u'FUML'],fumlintro,432,Introduction to FUML
175,"[u'Enterprise Architecture', u'UPDM']",updmint,433,Overview of Unified Profile for DoDAF/MODAF (UPDM)
176,"[u'Enterprise Architecture', u'MODAF']",modafint,434,MOD Architecture Framework (MODAF) Overview
177,"[u'Enterprise Architecture', u'DoDAF']",dodafint,435,Department of Defense Architecture Framework (DoDAF) Overview
178,[u'Java with Adobe Flex'],flex4lcds3,436,Flex 4 and LiveCycle Data Services 3
179,"[u'C-sharp', u'Microsoft .NET']",asp4,437,ASP.Net 4.0
180,[u'Lua'],luacomp,439,Comprehensive Lua
181,[u'Microsoft .NET'],advnet2dev,441,Advanced Foundations of .NET 2.0 Development
182,[u'Microsoft .NET'],corenet2dev,442,Core Foundations of .NET 2.0 Development
183,"[u'C-sharp', u'Microsoft .NET']",wfcsn,447,Windows Forms with C#.Net
184,[u'Human Resources'],448,448,Mentoring and Coaching
185,[u'Human Resources'],449,449,Equality and Diversity Masterclass
186,[u'Microsoft .NET'],pmsacs,450,"Programming Metro-style Apps with C# (Windows 8, Windows RT, WinRT)"
187,"[u'Android', u'iOS', u'Mobile Development']",451,451,Cross-platform mobile development with PhoneGap/Apache Cordova
188,[u'Oracle'],452,452,R12.x Extend Oracle Applications: Building OA Framework Applications
189,[u'Oracle'],453,453,Oracle: (1ZO-147) Program with PLSQL
190,[u'Information System Security'],cissprev,457,Certified Information System Security Professional (CISSP) CBK Review
191,[u'SQL'],transsqlbas,460,Transact SQL Basic
192,[u'SQL'],transsqladv,463,Transact SQL Advanced
193,"[u'Finance', u'Forex', u'MQL4']",466,466,Expert Advisor Programming
194,[u'Oracle'],471,471,Oracle Database 11g: SQL Fundamentals I (IZO-051)
195,[u'Management'],476,476,Introduction to Management
196,"[u'Corporate Governance', u'Financial Crime']",amlctf,491,Anti-Money Laundering (AML) and Combating Terrorist Financing (CTF)
197,"[u'Finance', u'Risk Management']",mancomprisk,492,Compliance and the Management of Compliance Risk
198,"[u'Corporate Governance', u'Finance']",compmlro,493,The Compliance and MLRO Refresher Programme
199,"[u'Corporate Governance', u'Finance']",corpgov,494,Corporate Governance
200,[u'Financial Crime'],pdifinc,495,"Preventing, Detecting and Investigating Financial Crime"
201,"[u'Human Resources', u'Soft Skills', u'Professional Development']",coach,497,Coaching Skills
202,"[u'Soft Skills', u'Human Resources', u'Assertiveness']",commtm,502,Communicating and Influencing For Team Members
203,"[u'Soft Skills', u'Human Resources', u'Professional Development', u'Assertiveness']",commtm2,503,Communicating and Influencing - For Managers and Team Leaders
204,"[u'VB.NET', u'C-sharp', u'Visual Studio', u'Microsoft .NET']",vsvb,504,Visual Studio with VB.Net
205,[u'Human Resources'],handcc,506,Handling Conflict with Confidence
206,[u'Human Resources'],hip,507,High Impact Presentations
207,[u'Management'],mantdev,508,Management and Team Development
208,"[u'Human Resources', u'Project Management']",pplteamman,509,People and Team Management
209,"[u'Soft Skills', u'Human Resources']",pemm,510,Personal Efficiency and Managing Meetings
210,"[u'Automation Testing', u'Software Testing', u'Selenium', u'Test Automation', u'Selenium Webdriver', u'Web Application Testing']",selntro,511,Introduction to Selenium
211,"[u'BPM', u'Business Analysis']",bprca,529,Business Process Re-engineering for Competitive Advantage
212,[u'Business Analysis'],badsp,530,Introduction to Business Analysis: Defining Successful Projects
213,"[u'Professional Development', u'Management']",presconf,531,Presenting with Confidence
214,"[u'Soft Skills', u'Management']",traintrainer,532,Train-the-Trainer
215,"[u'Strategic Management', u'Change Management', u'Strategic Planning']",changeman,534,Change Management
216,"[u'Finance', u'Management']",rcbd,535,Retail and Commercial Banking Delivery Channel Masterclass
217,"[u'Strategic Management', u'Management']",stratman,536,Strategic Management
218,"[u'Strategic Management', u'Brand Management', u'Marketing', u'Management']",yourbb,537,Understanding Your Brand and Your Business
219,[u'Risk Management'],credapp,538,Credit Appraisal
220,[u'Risk Management'],crmcl,539,Credit Risk Management for Consumer Lending
221,[u'Software Testing'],ptloadrunner,547,Performance Testing with LoadRunner
222,[u'Performance'],perftune,551,Performance engineering/tuning
223,[u'Risk Management'],lendapp,552,Lending Applications
224,[u'Plone'],ploneint,554,Plone Overview
225,"[u'Database', u'Oracle']",o11gadm,556,Oracle 11g - Administracja - warsztaty
226,[u'Android'],androiddev,563,Android Development
227,"[u'Oracle', u'Java']",564,564,Java SE 7 Programmer Certification Preparation
228,"[u'IIS', u'Microsoft .NET']",iis7aspadm,567,IIS 7 and ASP.NET Administration
229,"[u'Photoshop', u'Adobe', u'Computer Graphics', u'InDesign', u'Computer graphics DTP']",tgapai,584,"Graphic techniques (Adobe Photoshop, Adobe Illustrator)"
230,"[u'Linux', u'FreeBSD']",ksuswsf,598,Konfiguracja sieci i usług sieciowych w systemie FreeBSD
231,"[u'Web Development', u'Java', u'Programming']",jwebappjsp,606,Java Web Developement - JSP
232,[u'Drupal'],drupalviews,637,Drupal Views Module
233,[u'XML'],msdxml,667,Modelowanie struktury dokumentu XML
234,"[u'C-sharp', u'Microsoft .NET']",685,685,Basics of C # language based on object model
235,"[u'Project Management', u'Management', u'Change Management', u'Configuration Management']",reqman,706,Zarządzanie wymaganiami
236,"[u'Scrum', u'Agile', u'Project Management']",scrumstep,716,Scrum - Step by Step
237,"[u'Test Automation', u'Automation Testing', u'Software Testing', u'Java']",junit,726,Unit Testing with JUnit
238,"[u'BPM', u'Business Rules', u'Drools', u'Artificial Intelligence', u'JBoss', u'Jboss Rules']",bldrools,733,Managing Business Logic with Drools
239,"[u'Inkscape', u'Computer Graphics']",inkscape,741,Inkscape
240,[],agilescrum,743,TEF Course Agile Project Management with Scrum - Trainer Francesco Lomonaco
241,[],agilescrum,750,TEF Course Agile Project Management with Scrum - Trainer Francesco Lomonaco
242,[],agilescrum,751,TEF Course Agile Project Management with Scrum - Trainer Francesco Lomonaco
243,[],drupal7adm1,752,TEF Course Administering a Drupal 7 Website - Trainer bszlachta
244,[],excelstatsda,753,TEF Course Excel For Statistical Data Analysis - Trainer the_shafiq
245,[],bpaumlbpmn,754,TEF Course Business Process Analysis with UML and BPMN - Trainer philippexyz
246,[],selntro,755,TEF Course Introduction to Selenium - Trainer Info
247,[],jmeterfun,756,TEF Course JMeter Fundamentals - Trainer petepauk
248,[],umlitba,757,TEF Course UML for the IT Business Analyst - Trainer philippexyz
249,[],jmeteradv,758,TEF Course JMeter Advanced - Trainer petepauk
250,[],gitusers,759,TEF Course Git for Users - Trainer bszlachta
251,[],agilescrum,763,TEF Course Agile Project Management with Scrum - Trainer Francesco Lomonaco
252,[u'Six Sigma'],765,765,Introduction to Six Sigma
253,[],agilescrum,766,TEF Course Agile Project Management with Scrum - Trainer bszlachta
254,[],agilescrum,767,TEF Course Agile Project Management with Scrum - Trainer bszlachta
255,[],agilescrum,768,TEF Course Agile Project Management with Scrum - Trainer bszlachta
256,[],agilescrum,770,TEF Course Agile Project Management with Scrum - Trainer bszlachta
257,[],agilescrum,771,TEF Course Agile Project Management with Scrum - Trainer bszlachta
258,[],agilescrum,772,TEF Course Agile Project Management with Scrum - Trainer bszlachta
