,cate,course_code,entity_di,title
259,[],agilescrum,773,TEF Course Agile Project Management with Scrum - Trainer bszlachta
260,[],agilescrum,774,TEF Course Agile Project Management with Scrum - Trainer bszlachta
261,[],agilescrum,776,TEF Course Agile Project Management with Scrum - Trainer bszlachta
262,"[u'Finance', u'Strategic Planning']",779,779,"Międzynarodowe Standardy Rachunkowości i Sprawozdawczości Finansowej (MSR, MSSF) (IAS, IFRS)"
263,"[u'Finance', u'Management']",782,782,Finanse dla niefinansistów 
264,"[u'Computer', u'Excel']",784,784,Microsoft Office Excel - poziom średniozaawansowany
265,[u'Management'],808,808,Introduction to Lean Six Sigma Training
266,"[u'Soft Skills', u'Management']",809,809,Introduction to Lean Six Sigma green belt 
267,"[u'Soft Skills', u'Management']",810,810,Management Skills for technical staff
268,[u'Soft Skills'],811,811,Management Skills for Administrative Professionals
269,[u'Soft Skills'],812,812,New Supervisor Training
270,[u'Management'],813,813,First time manager from supervisor to Manager 
271,"[u'Soft Skills', u'Management']",814,814,"Essential Management Skills for Executive Assistants, Senior PAs and Administration Professionals"
272,[],bpaumlbpmn,815,TEF Course Business Process Analysis with UML and BPMN - Trainer Alain Dries
273,[],bpaumlbpmn,816,TEF Course Business Process Analysis with UML and BPMN - Trainer Alain Dries
274,[],jmeterfun,818,TEF Course JMeter Fundamentals - Trainer petepauk
275,[],wssoapwsdl,819,TEF Course WebServices with SOAP and WSDL Basics - Trainer the_shafiq
276,"[u'C-sharp', u'Microsoft .NET']",820,820,ADO.NET 4.0 Development
277,[u'Microsoft .NET'],aspnetmvc45,821,ASP.NET MVC 4.5 Web Development
278,"[u'C-sharp', u'Microsoft .NET']",822,822,C#.Net
279,[],svnusr,823,TEF Course Subversion for Users - Trainer jxubox-nobleprog
280,[],sqlfun,824,TEF Course SQL Fundamentals - Trainer the_shafiq
281,[u'Oracle'],838,838,Oracle Database 10g: Administration Workshop I Release 2
282,[],webappd7,840,"TEF Course Building Web Applications with Drupal 7, Views, Fields and Panels - Trainer lsokolowski"
283,[],webappd7,841,"TEF Course Building Web Applications with Drupal 7, Views, Fields and Panels - Trainer lsokolowski"
284,[],excelstatsda,842,TEF Course Excel For Statistical Data Analysis - Trainer the_shafiq
285,[],apachetomcat,843,TEF Course Apache Tomcat Administration - Trainer Fulvio
286,[],apachetomcat,844,TEF Course Apache Tomcat Administration - Trainer Fulvio
287,[],sqlfun,845,TEF Course SQL Fundamentals - Trainer philisham
288,[],bldrools,846,TEF Course Managing Business Logic with Drools - Trainer bszlachta
289,[],agilescrum,847,TEF Course Agile Project Management with Scrum - Trainer krother
290,[],webappd7,848,"TEF Course Building Web Applications with Drupal 7, Views, Fields and Panels - Trainer lsokolowski"
291,[],agilescrum,849,TEF Course Agile Project Management with Scrum - Trainer krother
292,[],agilescrum,850,TEF Course Agile Project Management with Scrum - Trainer krother
293,[],rmddvcs,851,TEF Course Release Management and Deployment with Distributed Version Control System - Trainer bszlachta
294,[],gitusers,852,TEF Course Git for Users - Trainer bszlachta
295,[],mrkfct,853,TEF Course Market Forecasting - Trainer bszlachta
296,"[u'Statistics', u'Management']",xcelsius,854,Xcelsius
297,"[u'Computer', u'Outlook', u'Microsoft Office']",855,855,MS Outlook Advanced
298,[],agilescrum,856,TEF Course Agile Project Management with Scrum - Trainer krother
299,"[u'Scrum', u'Agile']",scrumtrintro,861,An Introduction to the Scrum Team Role
300,[u'Assertiveness'],862,862,Building an Effective Team with Belbin Team Roles
301,"[u'Scrum', u'Agile']",scrumbelbintr,863,Building an Effective Scrum Team with Belbin Team Roles
302,"[u'Scrum', u'Test Automation', u'Agile']",scrumtestspe,864,The Scrum Test Specialist
303,[u'GIT'],gitcomp,1123,Comprehensive Git
304,"[u'Statistics', u'R', u'Forecasting']",frcr,1124,Forecasting with R
305,[u'Strategic Management'],1125,1125,Balanced Scorecard
306,"[u'GIT', u'MySQL']",1126,1126,Database Version Control (dbv)
307,[u'OMG'],brsbvr,1128,Business Rule Approach with SBVR
308,"[u'Wiki', u'MediaWiki', u'Semantic Wiki', u'Wikipedia']",mwsemintro,1129,Introduction to Semantic MediaWiki
309,[],agilescrum,1211,TEF Course Agile Project Management with Scrum - Trainer bszlachta
310,"[u'JavaScript', u'Quality Engineering', u'Performance Testing', u'Software Testing']",jsqaci,1212,JavaScript - Quality Assurance oraz Continuous Integration
311,[],agilescrum,1218,TEF Course Agile Project Management with Scrum - Trainer bszlachta
312,[],mrkfct,1339,TEF Course Market Forecasting - Trainer bszlachta
313,[u'Forex'],mt4,2033,Using the Meta Trader 4 (MT4) Platform
314,[],soamlad,2034,TEF Course Analysis and Design with SoaML - Trainer bszlachta
315,[],designpat,2037,TEF Course Design Patterns - Trainer krother
316,[],designpat,2038,TEF Course Design Patterns - Trainer krother
317,[],designpat,2039,TEF Course Design Patterns - Trainer krother
318,"[u'VBA', u'Access']",2370,2370,Access VBA
319,[u'Programming'],2371,2371,CICS Command Level Programming
320,[],designpat,2373,TEF Course Design Patterns - Trainer krother
321,[],pythonprog,2375,TEF Course Python Programming - Trainer tomasz.puton
322,[],pythonprog,2376,TEF Course Python Programming - Trainer tomasz.puton
323,"[u'Java EE', u'Tomcat']",atomjeeadm,2387,Apache Tomcat and Java EE Administration
324,[],pythonprog,2388,TEF Course Python Programming - Trainer tomasz.puton
325,[],iis7aspadm,2389,TEF Course IIS 7 and ASP.NET Administration - Trainer Fulvio
326,[u'Enterprise Architecture'],eaintro,2393,Introduction to Enterprise Architect
327,[],strapra,2641,TEF Course Strategic Planning in Practice - Trainer Yvonne Ward
328,[],agilescrum,2642,TEF Course Agile Project Management with Scrum - Trainer Alain Dries
329,[],agilescrum,2643,TEF Course Agile Project Management with Scrum - Trainer Alain Dries
330,[],agilescrum,2644,TEF Course Agile Project Management with Scrum - Trainer Alain Dries
331,[],dpcs,2645,TEF Course Design Patterns in C# - Trainer Fulvio
332,[],agilescrum,2646,TEF Course Agile Project Management with Scrum - Trainer Alain Dries
333,[],subvadmin,2647,TEF Course Subversion for Administrators - Trainer jxubox-nobleprog
334,[],agilescrum,2648,TEF Course Agile Project Management with Scrum - Trainer Alain Dries
335,[],pythonprog,2649,TEF Course Python Programming - Trainer tomasz.puton
336,[],agilescrum,2650,TEF Course Agile Project Management with Scrum - Trainer Alain Dries
337,[],agilescrum,2651,TEF Course Agile Project Management with Scrum - Trainer Alain Dries
338,[],agilescrum,2652,TEF Course Agile Project Management with Scrum - Trainer Alain Dries
339,[],agilescrum,2653,TEF Course Agile Project Management with Scrum - Trainer Alain Dries
340,[],agilescrum,2654,TEF Course Agile Project Management with Scrum - Trainer Alain Dries
341,[],pythonprog,2655,TEF Course Python Programming - Trainer tomasz.puton
342,[],agilescrum,2656,TEF Course Agile Project Management with Scrum - Trainer Alain Dries
343,[],agilescrum,2657,TEF Course Agile Project Management with Scrum - Trainer Alain Dries
344,[],pythonprog,2658,TEF Course Python Programming - Trainer tomasz.puton
345,[],agilescrum,2659,TEF Course Agile Project Management with Scrum - Trainer Alain Dries
346,[u'Soft Skills'],didactictb,2661,Build your Didactic Toolbox
347,"[u'MediaWiki', u'Wiki', u'Wikipedia']",mwedit1,2662,MediaWiki for Content Editors
348,[],gitusers,2663,TEF Course Git for Users - Trainer lsokolowski
349,[],agilescrum,2664,TEF Course Agile Project Management with Scrum - Trainer Alain Dries
350,[],agilescrum,2665,TEF Course Agile Project Management with Scrum - Trainer Alain Dries
351,[],agilescrum,2666,TEF Course Agile Project Management with Scrum - Trainer Alain Dries
352,"[u'BPM', u'BPMN', u'BPMS']",bpm,2667,Business Process Management
353,[],agilescrum,2676,TEF Course Agile Project Management with Scrum - Trainer Alain Dries
354,[],agilescrum,2678,TEF Course Agile Project Management with Scrum - Trainer Alain Dries
355,[],agilescrum,2679,TEF Course Agile Project Management with Scrum - Trainer Alain Dries
356,[],excelstatsda,2680,TEF Course Excel For Statistical Data Analysis - Trainer philisham
357,[],agilescrum,2682,TEF Course Agile Project Management with Scrum - Trainer pshrivas
358,[],agilescrum,2683,TEF Course Agile Project Management with Scrum - Trainer pshrivas
359,[],agilescrum,2684,TEF Course Agile Project Management with Scrum - Trainer pshrivas
360,[],agilescrum,2685,TEF Course Agile Project Management with Scrum - Trainer pshrivas
361,[],agilescrum,2686,TEF Course Agile Project Management with Scrum - Trainer pshrivas
362,[],agilescrum,2687,TEF Course Agile Project Management with Scrum - Trainer pshrivas
363,[],agilescrum,2688,TEF Course Agile Project Management with Scrum - Trainer pshrivas
364,[],agilescrum,2689,TEF Course Agile Project Management with Scrum - Trainer pshrivas
365,[],agilescrum,2690,TEF Course Agile Project Management with Scrum - Trainer pshrivas
366,[],agilescrum,2691,TEF Course Agile Project Management with Scrum - Trainer pshrivas
367,[],agilescrum,2692,TEF Course Agile Project Management with Scrum - Trainer pshrivas
368,[],agilescrum,2693,TEF Course Agile Project Management with Scrum - Trainer pshrivas
369,[],agilescrum,2694,TEF Course Agile Project Management with Scrum - Trainer pshrivas
370,"[u'Scrum', u'Strategic Management', u'Strategic Planning', u'Business Analysis', u'Management', u'Project Management', u'UML']",absunu,2727,Analiza biznesowa i systemowa z użyciem notacji UML - warsztat praktyczny dla PO w metodyce Scrum
371,"[u'Scrum', u'Agile', u'Project Management', u'Management']",tcpsm,2728,Techniki coachingowe w pracy Scrum Mastera - warsztat praktyczny
372,"[u'Web Development', u'Social Media', u'Marketing']",2730,2730,Tworzenie stron internetowych i optymalizacja pod kątem marketingu internetowego
373,"[u'Data Mining', u'Big Data']",psr,2731,Introduction to Recommendation Systems
374,"[u'Design Patterns', u'Java']",javawp,2732,Wzorce projektowe w Java
375,"[u'Scrum', u'Agile', u'Project Management']",agiletdd,2735,Agile TDD
376,[],gfsjeeint,2739,TEF Course Administering GlassFish Server with Java EE applications introduction - Trainer Fulvio
377,[u'Android'],androidappdev,2748,Develop Android Applications
378,[],2756,2756,Architektura Korporacyjna - przygotowanie organizacji do wdrożenia SOA
379,"[u'C-sharp', u'Microsoft .NET', u'Programming']",pwin8xamlc,2764,Programming in Windows 8 with XAML and C#
380,"[u'Scrum', u'KanBan', u'Agile', u'Project Management', u'Management']",agilekanban,2765,Agile Project Management with Kanban
381,[],webappd7,2768,"TEF Course Building Web Applications with Drupal 7, Views, Fields and Panels - Trainer lsokolowski"
382,[],agilescrum,2769,TEF Course Agile Project Management with Scrum - Trainer bszlachta
383,[],agilescrum,2770,TEF Course Agile Project Management with Scrum - Trainer bszlachta
384,[],agilescrum,2771,TEF Course Agile Project Management with Scrum - Trainer bszlachta
385,[],umlad,2772,TEF Course UML Analysis and Design - Trainer philippexyz
386,[],agilescrum,2773,TEF Course Agile Project Management with Scrum - Trainer bszlachta
387,[],soad,2775,TEF Course Service Oriented Analysis and Design - Trainer philippexyz
388,[],umlad,2778,TEF Course UML Analysis and Design - Trainer philippexyz
389,[],agilescrum,2785,TEF Course Agile Project Management with Scrum - Trainer lijianhao
390,[],agilescrum,2786,TEF Course Agile Project Management with Scrum - Trainer lijianhao
391,[],agilescrum,2787,TEF Course Agile Project Management with Scrum - Trainer lijianhao
392,[],agilescrum,2789,TEF Course Agile Project Management with Scrum - Trainer bszlachta
393,[],agilescrum,2790,TEF Course Agile Project Management with Scrum - Trainer bszlachta
394,[],agilescrum,2792,TEF Course Agile Project Management with Scrum - Trainer lijianhao
395,"[u'Apache', u'Web Development', u'Jboss Rules', u'Web Server']",2794,2794,"HTTP Web Server (Nginx, Apache, JBoss)"
396,[],designpat,2841,TEF Course Design Patterns - Trainer Dr Phill Edwards
397,"[u'MATLAB', u'Programming']",matlabprog,2842,MATLAB Programming
398,"[u'Cloud Computing', u'Hadoop', u'Data Mining', u'Big Data', u'Business Intelligence']",mdlmrah,2847,Model MapReduce and Apache Hadoop
399,[u'Apache Solr'],solrfts,2849,Apache Solr - Full-Text Search Server
400,[],designpat,2853,TEF Course Design Patterns - Trainer Dr Phill Edwards
401,[u'R'],mrkanar,2858,Marketing Analytics using R
402,[],designpat,2864,TEF Course Design Patterns - Trainer krother
403,[],designpat,2865,TEF Course Design Patterns - Trainer krother
404,[],designpat,2866,TEF Course Design Patterns - Trainer krother
405,[],designpat,2867,TEF Course Design Patterns - Trainer krother
406,[],designpat,2868,TEF Course Design Patterns - Trainer krother
407,"[u'Microsoft .NET', u'Programming']",2870,2870,Programming using ASP.NET MVC 4
408,[u'Symfony'],symfewf,2880,Symfony2 - enterprise web framework
409,"[u'BDD', u'Software Testing']",bddtest,2881,BDD - Behavioral testing of IT systems
410,"[u'Drupal Commerce', u'Drupal']",drupalcom,2882,Online Store with Drupal Commerce
411,[u'Nginx'],nginxsca,2885,"Nginx Setup, Configuration and Administration"
412,"[u'Drools', u'Java EE', u'jBPM', u'Jboss Rules', u'JBoss', u'Java']",wfsadm,2886,WildFly Server Administration
413,[u'NLP'],nlp,2887,Natural Language Processing
414,[u'Soft Skills'],2899,2899,Effective communication skills 
415,"[u'BPM', u'BPMS', u'Business Analysis']",bpmess,2906,BPM Essentials
416,[],appxmlxsdxsl,2909,"TEF Course Building Applications with XML, XSD and XSL - Trainer philippexyz"
417,[],2870,2913,TEF Course Programming using ASP.NET MVC 4 - Trainer DRingsell
418,[],2870,2914,TEF Course Programming using ASP.NET MVC 4 - Trainer DRingsell
419,[],wfsadm,2916,TEF Course WildFly Server Administration - Trainer shabeerputhukkudi
420,[],2794,2919,"TEF Course HTTP Web Server (Nginx, Apache, JBoss) - Trainer sambash"
421,[],2794,2922,"TEF Course HTTP Web Server (Nginx, Apache, JBoss) - Trainer sambash"
422,[],2794,2923,"TEF Course HTTP Web Server (Nginx, Apache, JBoss) - Trainer sambash"
423,[],2794,2924,"TEF Course HTTP Web Server (Nginx, Apache, JBoss) - Trainer sambash"
424,[],2794,2925,"TEF Course HTTP Web Server (Nginx, Apache, JBoss) - Trainer sambash"
425,[],brmsdrools,2926,TEF Course Business Rule Management (BRMS) with Drools - Trainer bszlachta
426,[],brmsdrools,2938,TEF Course Business Rule Management (BRMS) with Drools - Trainer bszlachta
427,[],brmsdrools,2940,TEF Course Business Rule Management (BRMS) with Drools - Trainer bszlachta
428,[u'Management'],2942,2942,Customer Relationship Management (CRM)
429,[u'Management'],comawa,2943,Commercial Awareness
430,[],2794,2947,"TEF Course HTTP Web Server (Nginx, Apache, JBoss) - Trainer sambash"
431,[u'Agile'],agileess,2948,Agile Essentials
432,"[u'Test Automation', u'Agile', u'Software Testing']",agilecat,2949,Certified Agile Tester
433,[],drupal7adm1,2953,TEF Course Administering a Drupal 7 Website - Trainer bszlachta
434,[],selntro,2955,TEF Course Introduction to Selenium - Trainer skhanam
435,[],bpm,2976,TEF Course Business Process Management - Trainer Alain Dries
436,[],designpat,2985,TEF Course Design Patterns - Trainer krother
437,[],designpat,2986,TEF Course Design Patterns - Trainer krother
438,[],designpat,2991,TEF Course Design Patterns - Trainer krother
439,[],agilescrum,2993,TEF Course Agile Project Management with Scrum - Trainer petepauk
440,[],agilescrum,2998,TEF Course Agile Project Management with Scrum - Trainer petepauk
441,[],designpat,3002,TEF Course Design Patterns - Trainer krother
442,[],agilescrum,3014,TEF Course Agile Project Management with Scrum - Trainer petepauk
443,[],designpat,3015,TEF Course Design Patterns - Trainer krother
444,[],agilescrum,3016,TEF Course Agile Project Management with Scrum - Trainer krother
445,[],agilescrum,3017,TEF Course Agile Project Management with Scrum - Trainer krother
446,[],agilescrum,3018,TEF Course Agile Project Management with Scrum - Trainer krother
447,[],agilescrum,3019,TEF Course Agile Project Management with Scrum - Trainer krother
448,[],agilescrum,3020,TEF Course Agile Project Management with Scrum - Trainer krother
449,[],agilescrum,3021,TEF Course Agile Project Management with Scrum - Trainer krother
450,[],agilescrum,3022,TEF Course Agile Project Management with Scrum - Trainer krother
451,[],agilescrum,3023,TEF Course Agile Project Management with Scrum - Trainer krother
452,"[u'Microsoft Office', u'Excel']",3024,3024,Working with spreadsheet in Microsoft Excel
453,"[u'Adobe', u'Photoshop', u'Computer Graphics']",3025,3025,"Raster and Vector Graphics (Adobe Photoshop, Corel Draw)"
454,"[u'FreeBSD', u'Computer']",freebsdic,3026,FreeBSD Installation and Configuration
455,"[u'Java', u'Programming']",javaappsh,3027,Spring and Hibernate in Java Applications
456,"[u'Forex', u'Financial Markets']",3028,3028,Foreign Exchange and the Currency Markets for Business - Basic and Intermediate Course
457,"[u'VBA', u'Microsoft Office', u'Excel VBA', u'Excel']",3029,3029,Excel Advanced with VBA
458,[u'Adobe'],3030,3030,Adobe Dreamweaver
459,[u'FreeBSD'],freebsdadmin,3031,Administering FreeBSD
460,[u'Computer Graphics'],3032,3032,Design and Composition in Photography
461,"[u'MSSQL', u'Database', u'SQL']",3033,3033,Administering in Microsoft SQL Server
462,"[u'Microsoft Office', u'Excel']",ExcelAdv,3034,Excel Advanced
463,[u'Adobe'],3035,3035,Adobe Flash Basic
464,"[u'VBA', u'Excel VBA', u'Excel']",vbaexcel,3036,Visual Basic for Applications (VBA) in Excel -  Introduction to programming
465,"[u'VBA', u'Excel VBA', u'Excel']",vbaexceladv,3037,Visual Basic for Applications (VBA) in Excel - Advanced
466,[u'Programming'],cprog,3039,Programming in C
467,"[u'Database', u'Access', u'Microsoft Office']",AccIntr,3040,Access - Data Base Designing
468,"[u'Database', u'Access', u'Microsoft Office']",3041,3041,Access Advanced
469,"[u'Database', u'SQL', u'MySQL']",sqlmysql,3042,SQL in MySQL
470,"[u'Database', u'SQL', u'MySQL']",3044,3044,Using and managing the database in MySQL
471,[],iis7aspadm,3045,TEF Course IIS 7 and ASP.NET Administration - Trainer Fulvio
472,"[u'C++', u'Programming']",pcpp,3046,Programming in C++
473,"[u'Web Development', u'HTML', u'Programming']",3049,3049,Creating Web Pages with HTML
474,"[u'Adobe', u'Photoshop']",3050,3050,Adobe Photoshop
475,"[u'Software Design', u'Java', u'Programming']",dsgpat,3051,Design Patterns - efficient code reusability
476,"[u'Microsoft Office', u'Word']",3052,3052,MS Word Basic
477,"[u'Microsoft Office', u'Word']",3053,3053,Word Advanced
478,"[u'VBA', u'Excel VBA', u'Excel']",excelvbag,3054,Excel and VBA Guru
479,"[u'Project', u'Project Management', u'Microsoft Office']",msproj1,3055,Project Management with Microsoft Project
480,"[u'PowerPoint', u'Microsoft Office']",3056,3056,Microsoft PowerPoint - creating presentations
481,"[u'Database', u'Oracle', u'SQL']",3057,3057,Oracle SQL Language
482,[u'Java'],javaprog,3058,Java Programming
483,[u'Java'],3059,3059,Java Advanced
484,[u'Java'],javaspring,3060,Java Spring
485,[u'Java'],javah,3061,Java Hibernate
486,"[u'DTP Techniques', u'Computer Graphics', u'Computer graphics DTP', u'Adobe', u'Photoshop', u'InDesign']",dtp,3062,"DTP (InDesign, Photoshop, Illustrator, Acrobat)"
487,[u'Linux'],3063,3063,Introduction to Linux
488,[u'Linux'],linuxsysadmin,3064,Administration of Linux System
489,[u'Linux'],linuxnetadmin,3065,Network Administering in Linux
490,[u'Linux'],linuxsec,3066,Linux Security
491,[],drupal7dev,3067,TEF Course Drupal 7 for Developers - Trainer lsokolowski
492,[u'Linux'],linuxnetsec,3068,Network Security in Linux
493,"[u'Linux', u'Programming']",bashp1,3069,BASH Programming
494,"[u'Web Development', u'PHP']",webdevphp1,3070,Website Development in PHP
495,[u'Cloud Computing'],cloudcpt,3071,"It is all about Cloud: Key Concepts, Players, and Technologies"
496,[u'SOA'],soaadv,3072,"Advanced SOA - Architected, Governed, Integrated, and Cloud-Ready"
497,[u'SOA'],teeacmw,3073,"Integrating the Extended Enterprise – On-Premise Applications, Cloud, Mobile and Web APIs"
498,"[u'Enterprise Architecture', u'OCSMP', u'Software Design', u'Business Analysis', u'Requirements Engineering', u'MBSE', u'UML']",UML,3074,Object-Oriented Analysis and Design using UML
499,"[u'Photography', u'Computer Graphics']",3076,3076,Canon Digital Photo Professional
500,"[u'Web Development', u'Drupal']",drupaltheme,3077,Drupal Theming
501,"[u'Oracle', u'SQL']",osqlbgn,3079,Oracle SQL for beginners
502,"[u'Oracle', u'SQL']",osqladv,3080,Oracle SQL Advanced
503,[u'Adobe'],aapdfc,3081,Adobe Acrobat - PDF Creating
504,"[u'Access', u'Microsoft Office', u'SQL']",3082,3082,Microsoft Access - download the data
505,"[u'Adobe', u'Computer Graphics']",ailust,3083,Adobe Illustrator
506,"[u'Adobe', u'InDesign']",aidsg,3084,Adobe InDesign
507,[],pythonprog,3085,TEF Course Python Programming - Trainer krother
508,"[u'MSSQL', u'C-sharp', u'Microsoft .NET', u'SQL', u'Visual Studio', u'VB.NET']",ddavsvbsqls,3086,"Developing Desktop Applications with Visual Studio 2012, VB.NET and SQL Server 2012"
509,[u'XML'],xmlfund,3087,XML Fundamentals
510,[],pythonprog,3088,TEF Course Python Programming - Trainer krother
