,cate,course_code,entity_di,title
511,"[u'VBA', u'Excel VBA', u'Excel']",3089,3089,Visual Basic for Applications (VBA) in Excel (intermediate level)
512,"[u'Microsoft Office', u'Word', u'Excel']",3090,3090,Word and Excel Basics
513,[u'XML'],xmladv,3091,XML Advanced
514,"[u'MSSQL', u'Database', u'SQL']",3092,3092,SQL language in MSSQL
515,[u'Soft Skills'],communic,3093,Communication
516,"[u'Microsoft Office', u'Excel']",3094,3094,Effective working with spreadsheet in Excel
517,"[u'Microsoft Office', u'Excel']",exceldataanal,3095,Excel Data Analysis
518,"[u'JavaScript', u'Web Development', u'HTML', u'PHP']",3096,3096,Creating and managing Web sites
519,[u'Soft Skills'],3098,3098,Effective interpersonal communication with elements of assertiveness
520,[u'Soft Skills'],3099,3099,Conflict Management
521,[u'Soft Skills'],3100,3100,Team Building and Management
522,[],excelstatsda,3104,TEF Course Excel For Statistical Data Analysis - Trainer philisham
523,[u'Soft Skills'],3105,3105,Delegation of tasks and motivating employees
524,[],excelstatsda,3106,TEF Course Excel For Statistical Data Analysis - Trainer philisham
525,[u'Soft Skills'],3107,3107,Self Time Management
526,[u'Soft Skills'],3108,3108,Psychology of interpersonal cooperation
527,[u'Soft Skills'],3109,3109,The influence of emotions on communication and collaboration with others
528,[u'Soft Skills'],3110,3110,Coaching - basic introduction
529,[u'Soft Skills'],3111,3111,Stress management
530,"[u'PowerPoint', u'Microsoft Office']",3112,3112,Creating and delivering presentations in Power Point (social skills workshop)
531,[],excelstatsda,3113,TEF Course Excel For Statistical Data Analysis - Trainer philisham
532,"[u'Statistics', u'Data Mining']",sspsspas,3114,Statistics with SPSS Predictive Analytics Software
533,[u'Statistics'],advspsspas,3115,Advanced Statistics using SPSS Predictive Analytics Software
534,[u'Statistics'],samr,3116,Statistic analysis in market research
535,"[u'Finance', u'Microsoft Office', u'Excel']",excelfin,3117,Financial analysis in Excel
536,"[u'SQL Server BI', u'MSSQL', u'Business Intelligence']",3119,3119,Business Intelligence in MS SQL Server 2008
537,"[u'C-sharp', u'Microsoft .NET']",3121,3121,Introducing C# 6.0 with Visual Studio 2015/2017
538,[u'Oracle'],3134,3134,Oracle Application Express Introduction
539,"[u'Enterprise Architecture', u'MBSE', u'UML']",umlea,3136,UML in Enterprise Architect (workshops)
540,[u'BPMN'],bpmnbu,3137,BPMN for Business Users
541,"[u'BPMN', u'Business Analysis']",bpmna,3140,BPMN for Analysts
542,"[u'VBA', u'Programming', u'Computer', u'Excel VBA', u'Excel']",3164,3164,Visual Basic for Applications (VBA) for Analysts
543,"[u'Database', u'VBA', u'Excel']",3165,3165,Visual Basic for Applications (VBA) and Databases
544,"[u'MBSE', u'UML']",3166,3166,Practical aspects of UML
545,[],ocup-2-f100,3168,TEF Course OCUP2 UML 2.5 Certification - Foundation Exam Preparation - Trainer fstachecki
546,"[u'Inkscape', u'Computer Graphics']",inksp,3170,Inkscape and printing
547,"[u'Scribus', u'Computer Graphics']",sribcp,3172,Scribus - Composition of the publication
548,"[u'Adobe', u'DTP Techniques', u'Computer Graphics', u'InDesign', u'Computer graphics DTP']",aiadvip,3243,Adobe InDesign Advanced With Interactive Publications
549,"[u'Adobe', u'Photoshop']",appe,3244,Adobe Photoshop - photo edition
550,[u'Android'],3245,3245,Android - The Basics
551,"[u'Facebook', u'Social Media']",3246,3246,"Social Media - facebook, twitter, blog, youtube, google+"
552,"[u'Facebook', u'Social Media']",3247,3247,Facebook in advertising and marketing
553,"[u'GlassFish', u'Java EE', u'Java']",gfadm,3249,GlassFish Administration
554,[u'Soft Skills'],3251,3251,Effective recruitment and selection of employees
555,[u'Adobe'],cpdff,3252,Create PDF Forms
556,[u'Adobe'],aprep,3253,Adobe Premiere Pro
557,"[u'VBA', u'Excel VBA', u'Excel']",3306,3306,Excel and VBA Programming for Audit and Finance Professionals
558,[u'Adobe'],adocap,3307,Adobe Captivate
559,"[u'Database', u'Oracle', u'SQL']",3308,3308,Oracle 11g - SQL language for administrators - workshops
560,"[u'Database', u'Oracle', u'SQL']",3319,3319,Data Analysis with Oracle 11g - workshop
561,"[u'Database', u'Oracle', u'SQL']",3331,3331,Oracle 11g - Advanced data analysis - workshops
562,"[u'Database', u'Oracle', u'SQL']",3358,3358,Oracle 11g - SQL language for developers - Workshop
563,"[u'Oracle', u'PL/SQL']",3410,3410,Oracle 11g - Programming with PL / SQL I - Workshops
564,"[u'Oracle', u'PL/SQL']",3419,3419,Oracle 11g - Programming with PL / SQL II
565,[u'Apache'],3436,3436,"Nginx, Apache, JVM, JSP & JBoss"
566,"[u'Database', u'Oracle']",3457,3457,Oracle 11g - Application Tuning - Workshop
567,"[u'CSS', u'Web Development', u'Computer Graphics']",css3int,3465,Introduction to CSS3
568,"[u'Web Development', u'Design Patterns', u'PHP', u'Software Design']",dsgpatphp,3487,Design Patterns in PHP
569,"[u'Adobe', u'Computer Graphics']",3507,3507,Adobe LiveCycle Designer
570,"[u'Web Development', u'PHP']",webdevphp,3508,Web Application Development in PHP
571,"[u'JavaScript', u'Design Patterns', u'jQuery', u'Programming']",jsjqmvc,3516,Javascript / jQuery - MVC frameworks / MVVM and multilayer applications on the client side
572,"[u'Design Patterns', u'PHP']",phppatref,3577,PHP Patterns and Refactoring
573,"[u'SOA', u'Enterprise Architecture', u'PHP', u'Programming', u'JavaScript', u'Web Services', u'Java']",restapi,3586,REST API - a pattern of exchange of information between sites
574,"[u'Scrum', u'Agile']",3587,3587,Managing Projects using Waterfall and Agile Techniques
575,"[u'PHP', u'Software Testing', u'Java', u'Domain Driven Design']",qaci,3592,Quality Assurance and Continuous Integration
576,[u'Soft Skills'],6hats,3622,Six thinking hats by Edward de Bono
577,"[u'Adobe', u'Photoshop', u'Computer Graphics']",3626,3626,Adobe Photoshop Elements
578,"[u'C-sharp', u'Python', u'C#', u'Programming', u'JavaScript', u'Java']",3627,3627,Introduction to Programming
579,[u'Programming'],scalaprog,3628,Programming in Scala
580,[u'Neural Networks'],neuralnet,3629,Introduction to the use of neural networks
581,"[u'JavaScript', u'Web Development', u'Design Patterns', u'Programming']",jsadv,3630,JavaScript - Advanced Programming
582,"[u'Enterprise Architecture', u'OpenStack', u'Cloud Computing']",opstcloud,3631,Create OpenStack cloud infrastructure
583,"[u'Soft Skills', u'Human Resources', u'Assertiveness']",3632,3632,Organisational Behaviour
584,[],itilsm,3634,ITIL® Foundation Certificate in IT Service Management
585,[u'UML'],umlmdl,3642,Data Modelling with UML
586,[u'SharePoint'],3646,3646,SharePoint Introduction 2013
587,[u'TCP/IP Networking'],tcpipprac,3698,Practical TCP/IP
588,[u'TCP/IP Networking'],ipv6und,3699,Understanding IPv6
589,[u'Real Time Services over IP'],vvoip,3700,Practical Voice and Video over IP
590,[u'Real Time Services over IP'],siptel,3703,Practical SIP Telephony
591,[u'TCP/IP Networking'],pradtacacs,3710,Practical RADIUS and TACACS+
592,[u'TCP/IP Networking'],ipsecvpn,3711,Understanding IPSec VPNs
593,"[u'TCP/IP Networking', u'Cisco Security']",3712,3712,Cisco CCNA Syllabus in 5 Days
594,"[u'TCP/IP Networking', u'Cisco Security']",casapixo,3713,Cisco ASA/Pix Operation
595,[u'Java'],javafunmanven,3731,Java fundamentals with Maven
596,[u'Cisco Security'],waaacdwtacacs,3754,One Day Workshop for AAA of Cisco Devices using a Windows-based TACACS+ Server
597,[u'Cisco Security'],waaacdwnpsr,3755,One Day Workshop for AAA of Cisco Devices using Windows 2008 NPS RADIUS
598,"[u'IP Security', u'Cisco Security']",wciosd,3756,Workshop for Cisco IOS Devices Implementing IPSec using Certificate Authentication via a Windows 2008 R2 CA
599,[u'Cisco Security'],wpeapawscw,3757,One Day Workshop for PEAP Authentication of Windows 7 Supplicant using a Cisco Switch as Authenticator and Windows 2008 R2 Server
600,"[u'SOA', u'Web Services']",wsbnp,3800,Web Services Basics for Non-Programmers
601,"[u'Performance', u'Computer', u'Strategic Planning']",3809,3809,Prototypowanie interaktywnych makiet - Axure
602,"[u'JavaScript', u'Node.js', u'Programming']",nodejs,3815,Node.js
603,[],ocup-2-f100,3819,TEF Course OCUP2 UML 2.5 Certification - Foundation Exam Preparation - Trainer fstachecki
604,[],ocup-2-f100,3820,TEF Course OCUP2 UML 2.5 Certification - Foundation Exam Preparation - Trainer fstachecki
605,[u'Adobe'],acsmv,3821,Adobe Creative Cloud - Montaż video
606,[],ocup-2-f100,3838,TEF Course OCUP2 UML 2.5 Certification - Foundation Exam Preparation - Trainer fstachecki
607,"[u'C-sharp', u'Python', u'Perl', u'PHP', u'Ruby', u'Programming', u'Java']",ooprog,3839,Object-oriented programming
608,[],ocup-2-f100,3840,TEF Course OCUP2 UML 2.5 Certification - Foundation Exam Preparation - Trainer fstachecki
609,"[u'Puppet', u'Linux', u'Configuration Management']",3842,3842,Puppet Fundamentals
610,"[u'Puppet', u'Linux', u'Configuration Management']",3843,3843,Puppet Advanced
611,[u'Android'],3895,3895,Android App Delivery (bespoke)
612,[],itilsm,3898,TEF Course ITIL® Foundation Certificate in IT Service Management - Trainer arkadiusz_konior
613,[],3936,3936,Business Objects - Advanced
614,"[u'MBSE', u'SysML']",sysml,3940,Systems Modelling with SysML
615,[],gitcomp,3945,TEF Course Comprehensive Git - Trainer pmazzotta
616,[],umlad,3984,TEF Course UML Analysis and Design - Trainer tom-magic
617,[],umlad,3985,TEF Course UML Analysis and Design - Trainer tom-magic
618,[],sqlfun,4028,TEF Course SQL Fundamentals - Trainer lsokolowski
619,[],sqlfun,4029,TEF Course SQL Fundamentals - Trainer lsokolowski
620,[],sqlfun,4030,TEF Course SQL Fundamentals - Trainer lsokolowski
621,[],drupal7adm1,4077,TEF Course Administering a Drupal 7 Website - Trainer ostraining
622,[],symfewf,4078,TEF Course Symfony2 - enterprise web framework - Trainer lalbrzykowski
623,[],symfewf,4079,TEF Course Symfony2 - enterprise web framework - Trainer lalbrzykowski
624,[],symfewf,4080,TEF Course Symfony2 - enterprise web framework - Trainer lalbrzykowski
625,"[u'Enterprise Architecture', u'Web Services', u'XML']",soastm,5078,"Service-Oriented Architecture: Strategy, Technology and Methodology"
626,"[u'MSSQL', u'SSIS', u'Business Intelligence', u'SQL', u'SQL Server BI', u'SSAS']",6550,6550,Business Intelligence w MS SQL Server 2012
627,[],vbaexcel,6551,TEF Course Visual Basic for Applications (VBA) in Excel -  Introduction to programming - Trainer gpruszczynski
628,"[u'MSSQL', u'SQL']",6552,6552,Administracja bazą danych Microsoft SQL Server 2012
629,[],UML,6553,TEF Course Object-Oriented Analysis and Design using UML - Trainer fstachecki
630,[],UML,6554,TEF Course Object-Oriented Analysis and Design using UML - Trainer fstachecki
631,[],drupal8dev,8033,TEF Course Drupal 8 for Developers - Trainer skrossa
632,[],rintro,8035,TEF Course Introduction to R - Trainer liatchin
633,[],3041,8038,TEF Course Access Advanced - Trainer Darkirr
634,[],matlabprog,8044,TEF Course MATLAB Programming - Trainer Tomasz_Zajac
635,[u'Perl'],perltextman,8088,Text Manipulation using PERL
636,"[u'JBoss', u'Business Rules', u'Jboss Rules', u'Drools']",drools6int,8146,Introduction to Drools 6 for Developers
637,[u'Nools'],noolsint,8152,Introduction to Nools
638,[u'Software Testing'],practest,8164,Praktyka testowania
639,[u'Software Testing'],8166,8166,Podstawy ISTQB
640,"[u'Performance Testing', u'Web Application Testing', u'Agile', u'Software Testing', u'Management']",orgmantes,8518,Organizacja i zarządzanie testowaniem
641,[u'Performance Testing'],testistqb,8520,Kierownik testów ISTQB
642,"[u'Performance Testing', u'Web Application Testing', u'Software Testing']",8521,8521,Tester doskonały
643,"[u'Scrum', u'Agile']",8525,8525,Testowanie w Agile
644,[u'Requirements Engineering'],piwa,8558,Podstawy inżynierii wymagań i analizy
645,[u'Requirements Engineering'],irebcpre,8843,Exam preparation: IREB CPRE foundation
646,[u'Requirements Engineering'],spnw,8897,Skuteczne pozyskiwanie i negocjowanie wymagań
647,[u'Requirements Engineering'],pkwcirebcpre,8949,"Exam preparation: requirements elicitation and consolidation, IREB CPRE AL certification"
648,[u'Requirements Engineering'],mwpm,8970,Modelowanie wymagań – przegląd metod
649,[u'Requirements Engineering'],zwpagile,8971,Zarządzanie wymaganiami w projektach Agile
650,[u'Quality Engineering'],zjopm,8972,Zapewnienie jakości oprogramowania – przegląd metodyk
651,[u'Quality Engineering'],zconfz,8973,Zarządzanie konfiguracją i zmianami
652,"[u'Scrum', u'Strategic Management', u'Risk Management', u'Management', u'Agile', u'Project Management']",pazzitsa,8975,Psychologiczne aspekty zarządzania zespołem IT – psychologia zespołu Scrum agile
653,[u'Quality Engineering'],zrpdpit,8976,Zarządzanie ryzykiem i podejmowanie decyzji w projektach IT
654,[u'Drupal'],9386,9386,Drupal Installation and Configuration
655,[],rintro,9969,TEF Course Introduction to R - Trainer Tomasz_Zajac
656,[],rintro,9971,TEF Course Introduction to R - Trainer Tomasz_Zajac
657,[],rintro,9972,TEF Course Introduction to R - Trainer Tomasz_Zajac
658,"[u'Design Patterns', u'Python', u'Programming']",wppyth,15732,Wzorce  projektowe w Python
659,"[u'Ruby', u'Design Patterns', u'Programming']",rubywp,15733,Wzorce  projektowe w Ruby
660,[],sqlfun,15738,TEF Course SQL Fundamentals - Trainer philisham
661,[u'Ruby'],pjruby,18277,Ruby Programming
662,[],excelvbai,18366,TEF Course Excel VBA Introduction - Trainer philisham
663,[],stats1,19035,TEF Course Statistics Level 1 - Trainer philisham
664,[],msdxml,19041,TEF Course Modelowanie struktury dokumentu XML - Trainer bmaj
665,[],msdxml,19042,TEF Course Modelowanie struktury dokumentu XML - Trainer bmaj
666,"[u'Database', u'MySQL']",zamysql,23214,Zaawansowana administracja MySQL
667,[],bpmn2ba,23217,TEF Course BPMN 2.0 for Business Analysts - Trainer whywhathow
668,[u'Web Development'],psum,23228,Projektowanie stron na urządzenia mobilne
669,[],androiddev,23407,TEF Course Android Development - Trainer Dr Phill Edwards
670,[],soad,23409,TEF Course Service Oriented Analysis and Design - Trainer Alain Dries
671,[],rdataana,23417,TEF Course R for Data Analysis and Research  - Trainer Tomasz_Zajac
672,"[u'Ruby', u'Programming']",rubyrpz,23418,Ruby on Rails - praktyczne zastosowanie
673,[],TesAutSel,23422,TEF Course Test Automation with Selenium - Trainer lwalec
674,[],rdataana,23423,TEF Course R for Data Analysis and Research  - Trainer Tomasz_Zajac
675,[],rdataana,23426,TEF Course R for Data Analysis and Research  - Trainer Tomasz_Zajac
676,[u'Access'],23428,23428,Access Intermediate
677,"[u'Cloud Computing', u'IoT', u'Big Data']",iotemi,23432,"IoT (Internet of Things) for Entrepreneurs, Managers and Investors"
678,"[u'IoT', u'Data Mining', u'Big Data', u'Computer']",bdbiga,23436,Big Data Business Intelligence for Govt. Agencies
679,"[u'Cloud Computing', u'Big Data']",bdbitcsp,23439,Big Data Business Intelligence for Telecom and Communication Service Providers
680,"[u'Performance Testing', u'Web Application Testing', u'Software Testing']",perftest,23443,Perfect tester
681,"[u'R', u'Big Data', u'Neural Networks']",rneuralnet,23510,Neural Network in R
682,[],compmlro,23527,TEF Course The Compliance and MLRO Refresher Programme - Trainer Martin Allen
683,[u'Microsoft Office'],23543,23543,Microsoft Office Visio  – Creating Charts and Diagrams
684,[u'Finance'],cbpst,23716,"Corporate Banking:  Products, Strategies and Trends"
685,"[u'Finance', u'Investment']",ibsp,23717,Investment Banking: Introduction to Structured Products
686,"[u'Finance', u'Financial Markets']",finmrkts,23718,Financial Markets
687,[],bpmn2ba,28922,TEF Course BPMN 2.0 for Business Analysts - Trainer fstachecki
688,[],sqlsqlsvr,28926,TEF Course SQL in SQL Server - Trainer lsokolowski
689,"[u'Hadoop', u'Big Data']",hadoopadm,28937,Hadoop Administration
690,"[u'Statistics', u'Hadoop', u'Big Data']",apacheh,28938,Administrator Training for Apache Hadoop
691,[],sysml,28950,TEF Course Systems Modelling with SysML - Trainer tom-magic
692,[],debianadmin,28951,TEF Course Debian Administration - Trainer lwalec
693,[],debianadmin,28952,TEF Course Debian Administration - Trainer lwalec
694,[],sysml,28956,TEF Course Systems Modelling with SysML - Trainer tom-magic
695,[],sysml,28960,TEF Course Systems Modelling with SysML - Trainer tom-magic
696,[],sysml,28961,TEF Course Systems Modelling with SysML - Trainer tom-magic
697,[],drupal8admin,28968,TEF Course Administering a Drupal 8 Website - Trainer lsokolowski
698,[],drupal8themes,28969,TEF Course Drupal 8 Themes - Trainer lsokolowski
699,[],excelvbai,28977,TEF Course Excel VBA Introduction - Trainer philisham
700,[],sysml,28996,TEF Course Systems Modelling with SysML - Trainer tom-magic
701,[],rmddvcs,29022,TEF Course Release Management and Deployment with Distributed Version Control System - Trainer bszlachta
702,"[u'Soft Skills', u'Human Resources']",29030,29030,Train the trainers - trening kompetencji trenerskich
703,[],784,29034,TEF Course Microsoft Office Excel - poziom średniozaawansowany - Trainer Lukasz_Lis
704,[],784,29035,TEF Course Microsoft Office Excel - poziom średniozaawansowany - Trainer Lukasz_Lis
705,[u'SOA Governance'],soagov,29037,SOA Governance
706,[],bpmn2ba,29047,TEF Course BPMN 2.0 for Business Analysts - Trainer fstachecki
707,[],excelvbai,29048,TEF Course Excel VBA Introduction - Trainer philisham
708,[],excelvbai,29369,TEF Course Excel VBA Introduction - Trainer philisham
709,[],excelvbai,29372,TEF Course Excel VBA Introduction - Trainer philisham
710,"[u'Data Mining', u'Big Data', u'Artificial Intelligence']",datamin,66209,Data Mining
711,[],dpcs,66210,TEF Course Design Patterns in C# - Trainer Dr Phill Edwards
712,[],pwpf45,66214,TEF Course Programming in WPF 4.5 - Trainer Daniel Skowroński
713,[],pwpf45,66215,TEF Course Programming in WPF 4.5 - Trainer Daniel Skowroński
714,[],pwpf45,66216,TEF Course Programming in WPF 4.5 - Trainer Daniel Skowroński
715,[],pwpf45,66217,TEF Course Programming in WPF 4.5 - Trainer Daniel Skowroński
716,[],pwpf45,66218,TEF Course Programming in WPF 4.5 - Trainer Daniel Skowroński
717,[],pwpf45,66219,TEF Course Programming in WPF 4.5 - Trainer Daniel Skowroński
718,[],pwpf45,66220,TEF Course Programming in WPF 4.5 - Trainer Daniel Skowroński
719,[],pwpf45,66221,TEF Course Programming in WPF 4.5 - Trainer Daniel Skowroński
720,[],pwpf45,66222,TEF Course Programming in WPF 4.5 - Trainer Daniel Skowroński
721,[],pwpf45,66223,TEF Course Programming in WPF 4.5 - Trainer Daniel Skowroński
722,[],dpcs,66237,TEF Course Design Patterns in C# - Trainer Dr Phill Edwards
723,"[u'C-sharp', u'C#', u'Microsoft .NET', u'Programming']",pjcs,66242,Programming in C#
724,[u'Project'],66243,66243,Project Server
725,"[u'jBPM', u'Jboss Rules', u'JBoss', u'Drools']",droolsrlsadm,66247,Drools Rules Administration
726,[],gitusers,66252,TEF Course Git for Users - Trainer lsokolowski
727,[],debianadmin,66254,TEF Course Debian Administration - Trainer lwalec
728,[],debianadmin,66255,TEF Course Debian Administration - Trainer lwalec
729,"[u'PowerPoint', u'Soft Skills']",66256,66256,Presenting technical solutions to the world of non-engineers
730,[],gitusers,66268,TEF Course Git for Users - Trainer lsokolowski
731,"[u'Assertiveness', u'Soft Skills', u'Management']",66278,66278,Bezstresowe zarządzanie sobą w czasie - jak mieć zawsze określone cele i być efektywnym w ich realizacji.
732,[u'Soft Skills'],66279,66279,Rozmowa telefoniczna - szkolenie dla sprzedaży
733,[],umlad,66280,TEF Course UML Analysis and Design - Trainer fstachecki
734,"[u'Statistics', u'Executive Overview']",statdm,66290,Statistical Thinking for Decision Makers
735,[u'Android'],tapandroid,66293,Tworzenie aplikacji na platformie Android
736,[],29030,66296,TEF Course Train the trainers - trening kompetencji trenerskich - Trainer m_reszko
737,[],29030,66297,TEF Course Train the trainers - trening kompetencji trenerskich - Trainer m_reszko
738,[],29030,66298,TEF Course Train the trainers - trening kompetencji trenerskich - Trainer m_reszko
739,[],29030,66299,TEF Course Train the trainers - trening kompetencji trenerskich - Trainer m_reszko
740,[],29030,66300,TEF Course Train the trainers - trening kompetencji trenerskich - Trainer m_reszko
741,[],29030,66301,TEF Course Train the trainers - trening kompetencji trenerskich - Trainer m_reszko
742,[],29030,66302,TEF Course Train the trainers - trening kompetencji trenerskich - Trainer m_reszko
743,[],29030,66303,TEF Course Train the trainers - trening kompetencji trenerskich - Trainer m_reszko
744,[],frcr,66308,TEF Course Forecasting with R - Trainer Tomasz_Zajac
745,[],frcr,66310,TEF Course Forecasting with R - Trainer Tomasz_Zajac
746,[],scrumstep,66315,TEF Course Scrum - Step by Step - Trainer piotrnabielec
747,[],scrumstep,66316,TEF Course Scrum - Step by Step - Trainer piotrnabielec
748,[],scrumstep,66317,TEF Course Scrum - Step by Step - Trainer piotrnabielec
749,[],scrumstep,66318,TEF Course Scrum - Step by Step - Trainer piotrnabielec
750,[],scrumstep,66319,TEF Course Scrum - Step by Step - Trainer piotrnabielec
751,[],frcr,66320,TEF Course Forecasting with R - Trainer Tomasz_Zajac
752,[],scrumstep,66321,TEF Course Scrum - Step by Step - Trainer piotrnabielec
753,[],scrumstep,66322,TEF Course Scrum - Step by Step - Trainer piotrnabielec
754,[],scrumstep,66323,TEF Course Scrum - Step by Step - Trainer piotrnabielec
755,[],scrumstep,66324,TEF Course Scrum - Step by Step - Trainer piotrnabielec
756,[],frcr,66348,TEF Course Forecasting with R - Trainer Tomasz_Zajac
