,cate,course_code,entity_di,title
757,[],scrumstep,66349,TEF Course Scrum - Step by Step - Trainer piotrnabielec
758,[],pricestrat,66355,TEF Course A Practical Guide to Successful Pricing Strategies - Trainer P.Mayer
759,[],pricestrat,66356,TEF Course A Practical Guide to Successful Pricing Strategies - Trainer P.Mayer
760,[],pricestrat,66360,TEF Course A Practical Guide to Successful Pricing Strategies - Trainer P.Mayer
761,[],scrumstep,66361,TEF Course Scrum - Step by Step - Trainer piotrnabielec
762,[],pricestrat,66362,TEF Course A Practical Guide to Successful Pricing Strategies - Trainer P.Mayer
763,[],gitusers,66363,TEF Course Git for Users - Trainer lsokolowski
764,[],pricestrat,66364,TEF Course A Practical Guide to Successful Pricing Strategies - Trainer P.Mayer
765,[],agilescrum,66365,TEF Course Agile Project Management with Scrum - Trainer Daniel Skowroński
766,[],agilescrum,66366,TEF Course Agile Project Management with Scrum - Trainer Daniel Skowroński
767,[],agilescrum,66367,TEF Course Agile Project Management with Scrum - Trainer Daniel Skowroński
768,[],agilescrum,66368,TEF Course Agile Project Management with Scrum - Trainer Daniel Skowroński
769,[],agilescrum,66371,TEF Course Agile Project Management with Scrum - Trainer Daniel Skowroński
770,[],agilescrum,66373,TEF Course Agile Project Management with Scrum - Trainer Daniel Skowroński
771,[],agilescrum,66374,TEF Course Agile Project Management with Scrum - Trainer Daniel Skowroński
772,[],scrumstep,66378,TEF Course Scrum - Step by Step - Trainer piotrnabielec
773,[],agilescrum,66379,TEF Course Agile Project Management with Scrum - Trainer Daniel Skowroński
774,[],agilescrum,66380,TEF Course Agile Project Management with Scrum - Trainer Daniel Skowroński
775,[],agilescrum,66384,TEF Course Agile Project Management with Scrum - Trainer Daniel Skowroński
776,[],scrumstep,66404,TEF Course Scrum - Step by Step - Trainer piotrnabielec
777,[],pricestrat,66405,TEF Course A Practical Guide to Successful Pricing Strategies - Trainer P.Mayer
778,[],osqladv,66412,TEF Course Oracle SQL Advanced - Trainer spaszek
779,[],osqladv,66413,TEF Course Oracle SQL Advanced - Trainer spaszek
780,[],osqladv,66414,TEF Course Oracle SQL Advanced - Trainer spaszek
781,[],osqladv,66415,TEF Course Oracle SQL Advanced - Trainer spaszek
782,[],osqladv,66416,TEF Course Oracle SQL Advanced - Trainer spaszek
783,[],osqladv,66417,TEF Course Oracle SQL Advanced - Trainer spaszek
784,[],osqladv,66418,TEF Course Oracle SQL Advanced - Trainer spaszek
785,[u'Android'],66425,66425,Bespoke Android Development
786,[u'JavaScript'],66427,66427,Bespoke Javascript
787,[],765,66429,TEF Course Introduction to Six Sigma - Trainer klausk
788,[],765,66432,TEF Course Introduction to Six Sigma - Trainer klausk
789,[],excelstatsda,66436,TEF Course Excel For Statistical Data Analysis - Trainer malbiniak
790,"[u'MSSQL', u'Database', u'SQL']",66437,66437,Microsoft SQL Server 2008/2012 (MSSQL)
791,[],tapandroid,66439,TEF Course Tworzenie aplikacji na platformie Android - Trainer amencwal
792,[],tapandroid,66440,TEF Course Tworzenie aplikacji na platformie Android - Trainer amencwal
793,[],excelstatsda,66442,TEF Course Excel For Statistical Data Analysis - Trainer malbiniak
794,[],tapandroid,66443,TEF Course Tworzenie aplikacji na platformie Android - Trainer amencwal
795,[],drools6int,66444,TEF Course Introduction to Drools 6 for Developers - Trainer bszlachta
796,[],drools6int,66445,TEF Course Introduction to Drools 6 for Developers - Trainer bszlachta
797,[],drools6int,66450,TEF Course Introduction to Drools 6 for Developers - Trainer bszlachta
798,[],tapandroid,66464,TEF Course Tworzenie aplikacji na platformie Android - Trainer amencwal
799,[],mrkfct,66476,TEF Course Market Forecasting - Trainer Tomasz_Zajac
800,[],mrkfct,66477,TEF Course Market Forecasting - Trainer Tomasz_Zajac
801,[],mrkfct,66478,TEF Course Market Forecasting - Trainer Tomasz_Zajac
802,[],drools6int,66479,TEF Course Introduction to Drools 6 for Developers - Trainer bszlachta
803,[],23428,66510,TEF Course Access Intermediate - Trainer Darkirr
804,[],23428,66511,TEF Course Access Intermediate - Trainer Darkirr
805,[],23428,66512,TEF Course Access Intermediate - Trainer Darkirr
806,[],23428,66513,TEF Course Access Intermediate - Trainer Darkirr
807,[],23428,66514,TEF Course Access Intermediate - Trainer Darkirr
808,[],23428,66515,TEF Course Access Intermediate - Trainer Darkirr
809,[],23428,66516,TEF Course Access Intermediate - Trainer Darkirr
810,[],23428,66517,TEF Course Access Intermediate - Trainer Darkirr
811,[],23428,66518,TEF Course Access Intermediate - Trainer Darkirr
812,[],gitusers,66527,TEF Course Git for Users - Trainer lsokolowski
813,[],gitusers,66528,TEF Course Git for Users - Trainer lsokolowski
814,[],3034,66529,TEF Course Excel Advanced - Trainer kbaran
815,[],3034,66530,TEF Course Excel Advanced - Trainer kbaran
816,[],3034,66531,TEF Course Excel Advanced - Trainer kbaran
817,[],3034,66532,TEF Course Excel Advanced - Trainer kbaran
818,[],3034,66533,TEF Course Excel Advanced - Trainer kbaran
819,[],3034,66534,TEF Course Excel Advanced - Trainer kbaran
820,[],3034,66535,TEF Course Excel Advanced - Trainer kbaran
821,[],3034,66536,TEF Course Excel Advanced - Trainer kbaran
822,"[u'Finance', u'Big Data', u'Microsoft .NET', u'Programming']",pjfs,66537,Programowanie w języku F#
823,[u'Oracle'],66538,66538,Build applications with Oracle Application Express (APEX)
824,[],3034,66540,TEF Course Excel Advanced - Trainer kbaran
825,[],66538,66541,TEF Course Build applications with Oracle Application Express (APEX) - Trainer mmasewicz
826,[],66538,66542,TEF Course Build applications with Oracle Application Express (APEX) - Trainer mmasewicz
827,[],vbaexcel,66545,TEF Course Visual Basic for Applications (VBA) in Excel -  Introduction to programming - Trainer pstarosta
828,[],vbaexcel,66546,TEF Course Visual Basic for Applications (VBA) in Excel -  Introduction to programming - Trainer pstarosta
829,[],vbaexcel,66547,TEF Course Visual Basic for Applications (VBA) in Excel -  Introduction to programming - Trainer pstarosta
830,[],vbaexcel,66548,TEF Course Visual Basic for Applications (VBA) in Excel -  Introduction to programming - Trainer pstarosta
831,[],vbaexcel,66549,TEF Course Visual Basic for Applications (VBA) in Excel -  Introduction to programming - Trainer pstarosta
832,[],vbaexcel,66550,TEF Course Visual Basic for Applications (VBA) in Excel -  Introduction to programming - Trainer pstarosta
833,[],symfewf,66551,TEF Course Symfony2 - enterprise web framework - Trainer lalbrzykowski
834,[],symfewf,66552,TEF Course Symfony2 - enterprise web framework - Trainer lalbrzykowski
835,[],symfewf,66553,TEF Course Symfony2 - enterprise web framework - Trainer lalbrzykowski
836,[],symfewf,66554,TEF Course Symfony2 - enterprise web framework - Trainer lalbrzykowski
837,[],symfewf,66555,TEF Course Symfony2 - enterprise web framework - Trainer lalbrzykowski
838,[],symfewf,66556,TEF Course Symfony2 - enterprise web framework - Trainer lalbrzykowski
839,[],symfewf,66557,TEF Course Symfony2 - enterprise web framework - Trainer lalbrzykowski
840,[],symfewf,66558,TEF Course Symfony2 - enterprise web framework - Trainer lalbrzykowski
841,[],3034,66559,TEF Course Excel Advanced - Trainer kbaran
842,[],javaeejboss,66560,TEF Course Enterprise Java Programming with Java EE and JBoss (EJB 3.0) - Trainer malbiniak
843,[],javaeejboss,66561,TEF Course Enterprise Java Programming with Java EE and JBoss (EJB 3.0) - Trainer malbiniak
844,[],javaeejboss,66562,TEF Course Enterprise Java Programming with Java EE and JBoss (EJB 3.0) - Trainer malbiniak
845,[],msproj1,66563,TEF Course Project Management with Microsoft Project - Trainer omid-kk
846,[],msproj1,66566,TEF Course Project Management with Microsoft Project - Trainer omid-kk
847,[],msproj1,66567,TEF Course Project Management with Microsoft Project - Trainer omid-kk
848,[],3041,66568,TEF Course Access Advanced - Trainer kbaran
849,[],3034,66569,TEF Course Excel Advanced - Trainer Darkirr
850,[],3034,66570,TEF Course Excel Advanced - Trainer Darkirr
851,[],3034,66571,TEF Course Excel Advanced - Trainer Darkirr
852,[],3034,66572,TEF Course Excel Advanced - Trainer Darkirr
853,[],3034,66573,TEF Course Excel Advanced - Trainer Darkirr
854,[],3034,66574,TEF Course Excel Advanced - Trainer Darkirr
855,[],3034,66575,TEF Course Excel Advanced - Trainer Darkirr
856,[],3034,66576,TEF Course Excel Advanced - Trainer Darkirr
857,[],3034,66577,TEF Course Excel Advanced - Trainer Darkirr
858,[],3034,66578,TEF Course Excel Advanced - Trainer Darkirr
859,[],3041,66580,TEF Course Access Advanced - Trainer kbaran
860,[],3041,66581,TEF Course Access Advanced - Trainer kbaran
861,[],3041,66582,TEF Course Access Advanced - Trainer kbaran
862,[],3041,66583,TEF Course Access Advanced - Trainer kbaran
863,[],3041,66584,TEF Course Access Advanced - Trainer kbaran
864,[],3041,66585,TEF Course Access Advanced - Trainer kbaran
865,[],msproj1,66586,TEF Course Project Management with Microsoft Project - Trainer omid-kk
866,[],msproj1,66590,TEF Course Project Management with Microsoft Project - Trainer omid-kk
867,[],vbaexcel,66591,TEF Course Visual Basic for Applications (VBA) in Excel -  Introduction to programming - Trainer pstarosta
868,[],vbaexcel,66592,TEF Course Visual Basic for Applications (VBA) in Excel -  Introduction to programming - Trainer pstarosta
869,[],vbaexcel,66593,TEF Course Visual Basic for Applications (VBA) in Excel -  Introduction to programming - Trainer pstarosta
870,[],vbaexcel,66594,TEF Course Visual Basic for Applications (VBA) in Excel -  Introduction to programming - Trainer pstarosta
871,[],vbaexceladv,66595,TEF Course Visual Basic for Applications (VBA) in Excel - Advanced - Trainer kbaran
872,[],vbaexceladv,66596,TEF Course Visual Basic for Applications (VBA) in Excel - Advanced - Trainer kbaran
873,[],vbaexceladv,67358,TEF Course Visual Basic for Applications (VBA) in Excel - Advanced - Trainer kbaran
874,[],3041,67359,TEF Course Access Advanced - Trainer kbaran
875,[],oceb2f100,67368,TEF Course OCEB2 OMG Certified Expert in BPM - Fundamental Exam Preparation - Trainer fstachecki
876,[],oceb2f100,67369,TEF Course OCEB2 OMG Certified Expert in BPM - Fundamental Exam Preparation - Trainer fstachecki
877,[],osqlbgn,67370,TEF Course Oracle SQL for beginners - Trainer pszlachta
878,[],osqlbgn,67371,TEF Course Oracle SQL for beginners - Trainer pszlachta
879,[],oceb2f100,67377,TEF Course OCEB2 OMG Certified Expert in BPM - Fundamental Exam Preparation - Trainer fstachecki
880,[],vbaexceladv,67378,TEF Course Visual Basic for Applications (VBA) in Excel - Advanced - Trainer kbaran
881,[],vbaexceladv,67379,TEF Course Visual Basic for Applications (VBA) in Excel - Advanced - Trainer kbaran
882,[],vbaexceladv,67380,TEF Course Visual Basic for Applications (VBA) in Excel - Advanced - Trainer kbaran
883,[],vbaexceladv,67381,TEF Course Visual Basic for Applications (VBA) in Excel - Advanced - Trainer kbaran
884,[],vbaexceladv,67382,TEF Course Visual Basic for Applications (VBA) in Excel - Advanced - Trainer kbaran
885,[],vbaexceladv,67383,TEF Course Visual Basic for Applications (VBA) in Excel - Advanced - Trainer kbaran
886,[],vbaexceladv,67384,TEF Course Visual Basic for Applications (VBA) in Excel - Advanced - Trainer kbaran
887,[],3134,67399,TEF Course Oracle Application Express Introduction - Trainer hzrobert
888,[],solrfts,67400,TEF Course Apache Solr - Full-Text Search Server - Trainer Fulvio
889,[],solrfts,67401,TEF Course Apache Solr - Full-Text Search Server - Trainer Fulvio
890,[],jmeterfun,67403,TEF Course JMeter Fundamentals - Trainer lwalec
891,[],jsajax,67404,TEF Course Javascript And Ajax - Trainer birmo
892,[],jsajax,67405,TEF Course Javascript And Ajax - Trainer birmo
893,[],scrummanexec,67406,TEF Course Scrum for Managers and Executives - Trainer Daniel Skowroński
894,[],jmeterfun,67407,TEF Course JMeter Fundamentals - Trainer lwalec
895,[],pythonprog,67408,TEF Course Python Programming - Trainer tomasz.puton
896,[],jmeterfun,67409,TEF Course JMeter Fundamentals - Trainer lwalec
897,[],3134,67410,TEF Course Oracle Application Express Introduction - Trainer hzrobert
898,[],jmeterfun,67411,TEF Course JMeter Fundamentals - Trainer lwalec
899,[],jsajax,67412,TEF Course Javascript And Ajax - Trainer birmo
900,[],javaappsh,67414,TEF Course Spring and Hibernate in Java Applications - Trainer michal.waciega
901,[],javaappsh,67415,TEF Course Spring and Hibernate in Java Applications - Trainer michal.waciega
902,[],javaappsh,67416,TEF Course Spring and Hibernate in Java Applications - Trainer michal.waciega
903,"[u'Predictive Analytics', u'Data Mining', u'Big Data', u'Neural Networks', u'Executive Overview']",d2dbdpa,67417,From Data to Decision with Big Data and Predictive Analytics
904,[],jsajax,67425,TEF Course Javascript And Ajax - Trainer birmo
905,[],pythonprog,67435,TEF Course Python Programming - Trainer tomasz.puton
906,[],3034,67445,TEF Course Excel Advanced - Trainer Darkirr
907,[],3034,67446,TEF Course Excel Advanced - Trainer Darkirr
908,[],3034,67447,TEF Course Excel Advanced - Trainer Darkirr
909,[],3034,67448,TEF Course Excel Advanced - Trainer Darkirr
910,[],3034,67449,TEF Course Excel Advanced - Trainer Darkirr
911,[],3034,67450,TEF Course Excel Advanced - Trainer Darkirr
912,[],3034,67451,TEF Course Excel Advanced - Trainer Darkirr
913,[],3034,67452,TEF Course Excel Advanced - Trainer Darkirr
914,[],3034,67453,TEF Course Excel Advanced - Trainer Darkirr
915,[],3034,67454,TEF Course Excel Advanced - Trainer Darkirr
916,[],excelstatsda,67466,TEF Course Excel For Statistical Data Analysis - Trainer Paweł Kolski
917,[],excelstatsda,67467,TEF Course Excel For Statistical Data Analysis - Trainer Paweł Kolski
918,[],excelstatsda,67468,TEF Course Excel For Statistical Data Analysis - Trainer Paweł Kolski
919,[],excelstatsda,67469,TEF Course Excel For Statistical Data Analysis - Trainer Paweł Kolski
920,[],excelstatsda,67470,TEF Course Excel For Statistical Data Analysis - Trainer Paweł Kolski
921,[],excelstatsda,67471,TEF Course Excel For Statistical Data Analysis - Trainer Paweł Kolski
922,[],excelstatsda,67472,TEF Course Excel For Statistical Data Analysis - Trainer Paweł Kolski
923,[],mrkfct,67473,TEF Course Market Forecasting - Trainer Tomasz_Zajac
924,[],dsgpatphp,67474,TEF Course Design Patterns in PHP - Trainer lalbrzykowski
925,[],dsgpatphp,67475,TEF Course Design Patterns in PHP - Trainer lalbrzykowski
926,[],dsgpatphp,67476,TEF Course Design Patterns in PHP - Trainer lalbrzykowski
927,[],umlad,67477,TEF Course UML Analysis and Design - Trainer fstachecki
928,[],umlad,67478,TEF Course UML Analysis and Design - Trainer fstachecki
929,[],osqlbgn,67481,TEF Course Oracle SQL for beginners - Trainer pszlachta
930,[],osqlbgn,67501,TEF Course Oracle SQL for beginners - Trainer pszlachta
931,[],TesAutSel,67505,TEF Course Test Automation with Selenium - Trainer lwalec
932,[],TesAutSel,67506,TEF Course Test Automation with Selenium - Trainer lwalec
933,[],TesAutSel,67507,TEF Course Test Automation with Selenium - Trainer lwalec
934,[],TesAutSel,67508,TEF Course Test Automation with Selenium - Trainer lwalec
935,[],TesAutSel,67509,TEF Course Test Automation with Selenium - Trainer lwalec
936,[],TesAutSel,67510,TEF Course Test Automation with Selenium - Trainer lwalec
937,[],TesAutSel,67511,TEF Course Test Automation with Selenium - Trainer lwalec
938,[],TesAutSel,67517,TEF Course Test Automation with Selenium - Trainer lwalec
939,[],excelvbai,67518,TEF Course Excel VBA Introduction - Trainer philisham
940,[],practest,67519,TEF Course Praktyka testowania - Trainer bogdanbereza
941,[],practest,67520,TEF Course Praktyka testowania - Trainer bogdanbereza
942,[],TesAutSel,67521,TEF Course Test Automation with Selenium - Trainer lwalec
943,[],TesAutSel,67524,TEF Course Test Automation with Selenium - Trainer lwalec
944,[u'Cisco Security'],67525,67525,Cisco Unified Wireless Network (CUWN)
945,[],vbaexcel,67526,TEF Course Visual Basic for Applications (VBA) in Excel -  Introduction to programming - Trainer pstarosta
946,[],vbaexcel,67527,TEF Course Visual Basic for Applications (VBA) in Excel -  Introduction to programming - Trainer pstarosta
947,[],symfewf,67528,TEF Course Symfony2 - enterprise web framework - Trainer lalbrzykowski
948,[],symfewf,67529,TEF Course Symfony2 - enterprise web framework - Trainer lalbrzykowski
949,[],symfewf,67530,TEF Course Symfony2 - enterprise web framework - Trainer lalbrzykowski
950,[],vbaexcel,67531,TEF Course Visual Basic for Applications (VBA) in Excel -  Introduction to programming - Trainer pstarosta
951,[],symfewf,67532,TEF Course Symfony2 - enterprise web framework - Trainer lalbrzykowski
952,[],symfewf,67533,TEF Course Symfony2 - enterprise web framework - Trainer lalbrzykowski
953,[],symfewf,67534,TEF Course Symfony2 - enterprise web framework - Trainer lalbrzykowski
954,[],symfewf,67535,TEF Course Symfony2 - enterprise web framework - Trainer lalbrzykowski
955,[],TesAutSel,67538,TEF Course Test Automation with Selenium - Trainer lwalec
956,[],TesAutSel,67540,TEF Course Test Automation with Selenium - Trainer lwalec
957,[],bldrools,67541,TEF Course Managing Business Logic with Drools - Trainer bszlachta
958,"[u'Drools', u'Artificial Intelligence', u'OptaPlanner']",optaprac,67542,OptaPlanner in Practice
959,"[u'Ruby', u'PHP', u'Programming', u'JavaScript', u'Java', u'Information System Security']",bappint,67552,Bezpieczeństwo aplikacji internetowych
960,[],TesAutSel,67555,TEF Course Test Automation with Selenium - Trainer lwalec
961,[],TesAutSel,67556,TEF Course Test Automation with Selenium - Trainer lwalec
962,[],vbaexcel,67558,TEF Course Visual Basic for Applications (VBA) in Excel -  Introduction to programming - Trainer gpruszczynski
963,[],vbaexcel,67559,TEF Course Visual Basic for Applications (VBA) in Excel -  Introduction to programming - Trainer gpruszczynski
964,[],vbaexcel,67560,TEF Course Visual Basic for Applications (VBA) in Excel -  Introduction to programming - Trainer gpruszczynski
965,[],vbaexcel,67561,TEF Course Visual Basic for Applications (VBA) in Excel -  Introduction to programming - Trainer gpruszczynski
966,[],vbaexcel,67562,TEF Course Visual Basic for Applications (VBA) in Excel -  Introduction to programming - Trainer gpruszczynski
967,[],vbaexcel,67563,TEF Course Visual Basic for Applications (VBA) in Excel -  Introduction to programming - Trainer gpruszczynski
968,[],vbaexcel,67564,TEF Course Visual Basic for Applications (VBA) in Excel -  Introduction to programming - Trainer gpruszczynski
969,[],3164,67565,TEF Course Visual Basic for Applications (VBA) for Analysts - Trainer Darkirr
970,[],3164,67566,TEF Course Visual Basic for Applications (VBA) for Analysts - Trainer Darkirr
971,[],3164,67567,TEF Course Visual Basic for Applications (VBA) for Analysts - Trainer Darkirr
972,[],3164,67568,TEF Course Visual Basic for Applications (VBA) for Analysts - Trainer Darkirr
973,[],3164,67569,TEF Course Visual Basic for Applications (VBA) for Analysts - Trainer Darkirr
974,[],3164,67570,TEF Course Visual Basic for Applications (VBA) for Analysts - Trainer Darkirr
975,[],3164,67571,TEF Course Visual Basic for Applications (VBA) for Analysts - Trainer Darkirr
976,[],3164,67572,TEF Course Visual Basic for Applications (VBA) for Analysts - Trainer Darkirr
977,[],jmeterfun,67584,TEF Course JMeter Fundamentals - Trainer lwalec
978,[],pcvs2012,67585,TEF Course Programming in C# 5.0 with Visual Studio 2012 - Trainer pstarosta
979,[],pcvs2012,67586,TEF Course Programming in C# 5.0 with Visual Studio 2012 - Trainer pstarosta
980,[],pcvs2012,67587,TEF Course Programming in C# 5.0 with Visual Studio 2012 - Trainer pstarosta
981,[],TesAutSel,67588,TEF Course Test Automation with Selenium - Trainer lwalec
982,[],ooprog,67589,TEF Course Object-oriented programming - Trainer lalbrzykowski
983,[],ooprog,67590,TEF Course Object-oriented programming - Trainer lalbrzykowski
984,[],ooprog,67591,TEF Course Object-oriented programming - Trainer lalbrzykowski
985,"[u'MSSQL', u'SQL']",67592,67592,SQL Server 2008 Administration
986,[],excelstatsda,67593,TEF Course Excel For Statistical Data Analysis - Trainer malbiniak
987,[],mrkfct,67594,TEF Course Market Forecasting - Trainer Tomasz_Zajac
988,[u'MATLAB'],ecmloct,67597,Evolutionary computation with MATLAB/OCTAVE
989,[],msdxml,67598,TEF Course Modelowanie struktury dokumentu XML - Trainer Michał Materny
990,[],excelstatsda,67601,TEF Course Excel For Statistical Data Analysis - Trainer malbiniak
991,"[u'Database', u'Oracle', u'SQL']",osqlint,67603,Oracle SQL Intermediate
992,[],vbaexceladv,67604,TEF Course Visual Basic for Applications (VBA) in Excel - Advanced - Trainer kbaran
993,[],vbaexcel,67605,TEF Course Visual Basic for Applications (VBA) in Excel -  Introduction to programming - Trainer gpruszczynski
994,[],traintrainer,67606,TEF Course Train-the-Trainer - Trainer mkasprzyk
995,[],vbaexceladv,67607,TEF Course Visual Basic for Applications (VBA) in Excel - Advanced - Trainer kbaran
996,[],vbaexcel,67608,TEF Course Visual Basic for Applications (VBA) in Excel -  Introduction to programming - Trainer gpruszczynski
997,[],traintrainer,67609,TEF Course Train-the-Trainer - Trainer mkasprzyk
998,[],vbaexcel,67610,TEF Course Visual Basic for Applications (VBA) in Excel -  Introduction to programming - Trainer gpruszczynski
999,[],traintrainer,67611,TEF Course Train-the-Trainer - Trainer mkasprzyk
